date,elev_observed_ft,elev_adjusted_ft,storage_observed_af,storage_adjusted_af,demand_cfs,cumulative_withdrawal_af,elev_change_ft,at_rating_floor
2017-02-24,967.73,967.73,283037.0,283037.0,0.0,0.0,0.0,False
2017-02-25,967.65,967.65,282797.0,282797.0,0.0,0.0,0.0,False
2017-02-26,967.53,967.53,282437.0,282437.0,0.0,0.0,0.0,False
2017-02-27,967.26,967.26,281627.0,281627.0,0.0,0.0,0.0,False
2017-02-28,967.02,967.02,280907.0,280907.0,0.0,0.0,0.0,False
2017-03-01,966.6,966.6,279653.8,279653.8,0.0,0.0,0.0,False
2017-03-02,966.21,966.21,278490.43,278490.43,0.0,0.0,0.0,False
2017-03-03,966.15,966.15,278311.45,278311.45,0.0,0.0,0.0,False
2017-03-04,966.66,966.66,279832.78,279832.78,0.0,0.0,0.0,False
2017-03-05,967.26,967.26,281627.0,281627.0,0.0,0.0,0.0,False
2017-03-06,967.74,967.74,283067.0,283067.0,0.0,0.0,0.0,False
2017-03-07,968.43,968.43,285143.88,285143.88,0.0,0.0,0.0,False
2017-03-08,973.01,973.01,299116.97,299116.97,0.0,0.0,0.0,False
2017-03-09,983.0,983.0,330704.0,330704.0,0.0,0.0,0.0,False
2017-03-10,990.21,990.21,354482.07,354482.07,0.0,0.0,0.0,False
2017-03-11,993.96,993.96,367210.28,367210.28,0.0,0.0,0.0,False
2017-03-12,996.93,996.93,377466.96,377466.96,0.0,0.0,0.0,False
2017-03-13,999.47,999.47,386359.81,386359.81,0.0,0.0,0.0,False
2017-03-14,1000.33,1000.33,389395.2,389395.2,0.0,0.0,0.0,False
2017-03-15,1000.37,1000.37,389536.8,389536.8,0.0,0.0,0.0,False
2017-03-16,1001.16,1001.16,392335.96,392335.96,0.0,0.0,0.0,False
2017-03-17,999.99,999.99,388191.77,388191.77,0.0,0.0,0.0,False
2017-03-18,999.15,999.15,385232.45,385232.45,0.0,0.0,0.0,False
2017-03-19,997.74,997.74,380291.86,380291.86,0.0,0.0,0.0,False
2017-03-20,995.55,995.55,372683.7,372683.7,0.0,0.0,0.0,False
2017-03-21,993.18,993.18,364544.24,364544.24,0.0,0.0,0.0,False
2017-03-22,990.89,990.89,356771.63,356771.63,0.0,0.0,0.0,False
2017-03-23,988.39,988.39,348393.48,348393.48,0.0,0.0,0.0,False
2017-03-24,987.75,987.75,346265.75,346265.75,0.0,0.0,0.0,False
2017-03-25,988.76,988.76,349626.32,349626.32,0.0,0.0,0.0,False
2017-03-26,989.69,989.69,352736.81,352736.81,0.0,0.0,0.0,False
2017-03-27,991.38,991.38,358427.92,358427.92,0.0,0.0,0.0,False
2017-03-28,991.44,991.44,358630.96,358630.96,0.0,0.0,0.0,False
2017-03-29,992.45,992.45,362057.35,362057.35,0.0,0.0,0.0,False
2017-03-30,993.77,993.77,366560.86,366560.86,0.0,0.0,0.0,False
2017-03-31,993.93,993.93,367107.74,367107.74,0.0,0.0,0.0,False
2017-04-01,993.69,993.69,366287.42,366287.42,0.0,0.0,0.0,False
2017-04-02,993.38,993.38,365227.84,365227.84,0.0,0.0,0.0,False
2017-04-03,993.15,993.15,364441.7,364441.7,0.0,0.0,0.0,False
2017-04-04,993.09,993.09,364236.62,364236.62,0.0,0.0,0.0,False
2017-04-05,992.72,992.72,362976.16,362976.16,0.0,0.0,0.0,False
2017-04-06,992.65,992.65,362737.95,362737.95,0.0,0.0,0.0,False
2017-04-07,992.79,992.79,363214.37,363214.37,0.0,0.0,0.0,False
2017-04-08,992.98,992.98,363860.94,363860.94,0.0,0.0,0.0,False
2017-04-09,993.09,993.09,364236.62,364236.62,0.0,0.0,0.0,False
2017-04-10,993.22,993.22,364680.96,364680.96,0.0,0.0,0.0,False
2017-04-11,993.21,993.21,364646.78,364646.78,0.0,0.0,0.0,False
2017-04-12,993.24,993.24,364749.32,364749.32,0.0,0.0,0.0,False
2017-04-13,993.38,993.38,365227.84,365227.84,0.0,0.0,0.0,False
2017-04-14,993.62,993.62,366048.16,366048.16,0.0,0.0,0.0,False
2017-04-15,994.2,994.2,368034.4,368034.4,0.0,0.0,0.0,False
2017-04-16,994.99,994.99,370749.63,370749.63,0.0,0.0,0.0,False
2017-04-17,995.88,995.88,373823.52,373823.52,0.0,0.0,0.0,False
2017-04-18,997.42,997.42,379175.38,379175.38,0.0,0.0,0.0,False
2017-04-19,998.83,998.83,384108.15,384108.15,0.0,0.0,0.0,False
2017-04-20,1000.34,1000.34,389430.6,389430.6,0.0,0.0,0.0,False
2017-04-21,1001.62,1001.62,393971.72,393971.72,0.0,0.0,0.0,False
2017-04-22,1002.7,1002.7,397825.5,397825.5,0.0,0.0,0.0,False
2017-04-23,1003.85,1003.85,401951.2,401951.2,0.0,0.0,0.0,False
2017-04-24,1006.86,1006.86,412861.84,412861.84,0.0,0.0,0.0,False
2017-04-25,1008.48,1008.48,418797.96,418797.96,0.0,0.0,0.0,False
2017-04-26,1009.55,1009.55,422740.6,422740.6,0.0,0.0,0.0,False
2017-04-27,1009.66,1009.66,423146.72,423146.72,0.0,0.0,0.0,False
2017-04-28,1009.56,1009.56,422777.52,422777.52,0.0,0.0,0.0,False
2017-04-29,1009.47,1009.47,422445.24,422445.24,0.0,0.0,0.0,False
2017-04-30,1009.61,1009.61,422962.12,422962.12,0.0,0.0,0.0,False
2017-05-01,1009.73,1009.73,423405.16,423405.16,128.0,0.0,0.0,False
2017-05-02,1009.59,1009.521,422888.28,422634.396,128.0,253.884,-0.069,False
2017-05-03,1009.63,1009.492,423035.96,422528.191,128.0,507.769,-0.138,False
2017-05-04,1009.99,1009.784,424365.08,423603.427,128.0,761.653,-0.206,False
2017-05-05,1010.4,1010.126,425884.0,424868.463,128.0,1015.537,-0.274,False
2017-05-06,1010.38,1010.037,425809.9,424540.479,128.0,1269.421,-0.343,False
2017-05-07,1010.43,1010.019,425995.15,424471.844,128.0,1523.306,-0.411,False
2017-05-08,1010.35,1009.87,425698.75,423921.56,128.0,1777.19,-0.48,False
2017-05-09,1010.24,1009.691,425291.2,423260.126,128.0,2031.074,-0.549,False
2017-05-10,1010.12,1009.502,424846.6,422561.641,128.0,2284.959,-0.618,False
2017-05-11,1010.08,1009.393,424698.4,422159.557,128.0,2538.843,-0.687,False
2017-05-12,1010.12,1009.364,424846.6,422053.873,128.0,2792.727,-0.756,False
2017-05-13,1010.24,1009.416,425291.2,422244.588,128.0,3046.612,-0.824,False
2017-05-14,1010.17,1009.277,425031.85,421731.354,128.0,3300.496,-0.893,False
2017-05-15,1009.56,1008.596,422777.52,419223.14,128.0,3554.38,-0.964,False
2017-05-16,1010.67,1009.641,426884.35,423076.086,128.0,3808.264,-1.029,False
2017-05-17,1011.28,1010.185,429148.32,425086.171,128.0,4062.149,-1.095,False
2017-05-18,1011.46,1010.297,429817.74,425501.707,128.0,4316.033,-1.163,False
2017-05-19,1011.31,1010.078,429259.89,424689.973,128.0,4569.917,-1.232,False
2017-05-20,1010.97,1009.667,427995.85,423172.048,128.0,4823.802,-1.303,False
2017-05-21,1010.58,1009.207,426550.9,421473.214,128.0,5077.686,-1.373,False
2017-05-22,,,,,128.0,5331.57,,False
2017-05-23,1010.58,1009.069,426550.9,420965.445,128.0,5585.455,-1.511,False
2017-05-24,1010.52,1008.94,426328.6,420489.261,128.0,5839.339,-1.58,False
2017-05-25,1010.34,1008.69,425661.7,419568.477,128.0,6093.223,-1.65,False
2017-05-26,1010.05,1008.328,424587.25,418240.143,128.0,6347.107,-1.722,False
2017-05-27,1009.71,1007.917,423331.32,416730.328,128.0,6600.992,-1.793,False
2017-05-28,1009.31,1007.445,421854.52,414999.644,128.0,6854.876,-1.865,False
2017-05-29,1009.05,1007.113,420894.6,413785.84,128.0,7108.76,-1.937,False
2017-05-30,1008.9,1006.892,420342.3,412979.655,128.0,7362.645,-2.008,False
2017-05-31,1009.02,1006.944,420783.84,413167.311,128.0,7616.529,-2.076,False
2017-06-01,1009.15,1007.006,421263.8,413393.387,206.0,7870.413,-2.144,False
2017-06-02,1009.21,1006.955,421485.32,413206.312,206.0,8279.008,-2.255,False
2017-06-03,1009.24,1006.873,421596.08,412908.477,206.0,8687.603,-2.367,False
2017-06-04,1009.25,1006.771,421633.0,412536.802,206.0,9096.198,-2.479,False
2017-06-05,1009.21,1006.618,421485.32,411980.527,206.0,9504.793,-2.592,False
2017-06-06,1009.13,1006.425,421189.96,411276.572,206.0,9913.388,-2.705,False
2017-06-07,1009.05,1006.232,420894.6,410572.617,206.0,10321.983,-2.818,False
2017-06-08,1009.16,1006.231,421300.72,410570.141,206.0,10730.579,-2.929,False
2017-06-09,1009.27,1006.23,421706.84,410567.666,206.0,11139.174,-3.04,False
2017-06-10,1009.52,1006.372,422629.84,411082.071,206.0,11547.769,-3.148,False
2017-06-11,1009.79,1006.533,423626.68,411670.316,206.0,11956.364,-3.257,False
2017-06-12,1009.8,1006.431,423663.6,411298.641,206.0,12364.959,-3.369,False
2017-06-13,1009.84,1006.359,423811.28,411037.726,206.0,12773.554,-3.481,False
2017-06-14,1009.84,1006.247,423811.28,410629.131,206.0,13182.149,-3.593,False
2017-06-15,1009.95,1006.247,424217.4,410626.656,206.0,13590.744,-3.703,False
2017-06-16,1010.14,1006.327,424920.7,410921.361,206.0,13999.339,-3.813,False
2017-06-17,1010.23,1006.307,425254.15,410846.216,206.0,14407.934,-3.923,False
2017-06-18,1010.25,1006.215,425328.25,410511.721,206.0,14816.529,-4.035,False
2017-06-19,1010.2,1006.052,425143.0,409917.876,206.0,15225.124,-4.148,False
2017-06-20,1010.15,1005.889,424957.75,409324.031,206.0,15633.719,-4.261,False
2017-06-21,1010.04,1005.664,424550.2,408507.886,206.0,16042.314,-4.376,False
2017-06-22,1009.86,1005.368,423885.12,407434.211,206.0,16450.909,-4.492,False
2017-06-23,1009.66,1005.052,423146.72,406287.216,206.0,16859.504,-4.608,False
2017-06-24,1009.44,1004.714,422334.48,405066.381,206.0,17268.099,-4.726,False
2017-06-25,1009.17,1004.324,421337.64,403660.946,206.0,17676.694,-4.846,False
2017-06-26,1008.9,1003.935,420342.3,402257.011,206.0,18085.289,-4.965,False
2017-06-27,1008.54,1003.453,419018.58,400524.696,206.0,18493.884,-5.087,False
2017-06-28,1008.21,1003.001,417805.17,398902.691,206.0,18902.479,-5.209,False
2017-06-29,1007.91,1002.579,416703.51,397392.436,206.0,19311.074,-5.331,False
2017-06-30,1007.58,1002.127,415495.38,395775.711,206.0,19719.669,-5.453,False
2017-07-01,1007.28,1001.704,414397.08,394268.816,308.0,20128.264,-5.576,False
2017-07-02,1006.98,1001.223,413299.12,392559.946,308.0,20739.174,-5.757,False
2017-07-03,1006.74,1000.804,412424.56,391074.477,308.0,21350.083,-5.936,False
2017-07-04,1006.51,1000.395,411586.44,389625.448,308.0,21960.992,-6.115,False
2017-07-05,1006.27,999.975,410711.88,388139.979,308.0,22571.901,-6.295,False
2017-07-06,1006.02,999.543,409800.88,386618.07,308.0,23182.81,-6.477,False
2017-07-07,1005.76,999.102,408857.28,385063.561,308.0,23793.719,-6.658,False
2017-07-08,1005.5,998.659,407914.0,383509.372,308.0,24404.628,-6.841,False
2017-07-09,1005.22,998.195,406898.16,381882.623,308.0,25015.537,-7.025,False
2017-07-10,1004.96,997.751,405955.6,380329.154,308.0,25626.446,-7.209,False
2017-07-11,1004.69,997.296,404980.9,378743.545,308.0,26237.355,-7.394,False
2017-07-12,1004.41,996.831,403970.1,377121.836,308.0,26848.264,-7.579,False
2017-07-13,1004.13,996.364,402959.3,375500.126,308.0,27459.174,-7.766,False
2017-07-14,1003.85,995.897,401951.2,373881.117,308.0,28070.083,-7.953,False
2017-07-15,1003.53,995.387,400801.76,372120.768,308.0,28680.992,-8.143,False
2017-07-16,1003.24,994.908,399760.08,370468.179,308.0,29291.901,-8.332,False
2017-07-17,1002.93,994.407,398647.75,368744.94,308.0,29902.81,-8.523,False
2017-07-18,1002.61,993.896,397503.75,366990.031,308.0,30513.719,-8.714,False
2017-07-19,1002.29,993.382,396359.75,365235.122,308.0,31124.628,-8.908,False
2017-07-20,1001.97,992.868,395216.32,363480.783,308.0,31735.537,-9.102,False
2017-07-21,1001.64,992.344,394042.84,361696.394,308.0,32346.446,-9.296,False
2017-07-22,1001.33,991.84,392940.48,359983.125,308.0,32957.355,-9.49,False
2017-07-23,1000.97,991.281,391660.8,358092.536,308.0,33568.264,-9.689,False
2017-07-24,1000.66,990.775,390563.4,356384.226,308.0,34179.174,-9.885,False
2017-07-25,1000.32,990.236,389359.8,354569.717,308.0,34790.083,-10.084,False
2017-07-26,1000.0,989.717,388227.0,352826.008,308.0,35400.992,-10.283,False
2017-07-27,999.67,989.187,387064.41,351052.509,308.0,36011.901,-10.483,False
2017-07-28,999.27,988.582,385655.21,349032.4,308.0,36622.81,-10.688,False
2017-07-29,998.91,988.018,384388.55,347154.831,308.0,37233.719,-10.892,False
2017-07-30,998.52,987.421,383021.6,345176.972,308.0,37844.628,-11.099,False
2017-07-31,998.11,986.802,381584.55,343129.013,308.0,38455.537,-11.308,False
2017-08-01,997.73,986.214,380256.97,341190.524,267.0,39066.446,-11.516,False
2017-08-02,997.34,985.638,378896.26,339300.227,267.0,39596.033,-11.702,False
2017-08-03,996.95,985.062,377536.4,337410.78,267.0,40125.62,-11.888,False
2017-08-04,996.55,984.474,376147.6,335492.393,267.0,40655.207,-12.076,False
2017-08-05,996.13,983.864,374689.36,333504.567,267.0,41184.793,-12.266,False
2017-08-06,995.73,983.274,373305.42,331591.04,267.0,41714.38,-12.456,False
2017-08-07,995.32,982.672,371889.28,329645.313,267.0,42243.967,-12.648,False
2017-08-08,994.91,982.07,370474.67,327701.116,267.0,42773.554,-12.84,False
2017-08-09,994.51,981.477,369099.87,325796.73,267.0,43303.14,-13.033,False
2017-08-10,994.09,980.862,367656.33,323823.603,267.0,43832.727,-13.228,False
2017-08-11,993.66,980.237,366184.88,321822.566,267.0,44362.314,-13.423,False
2017-08-12,993.25,979.631,364783.5,319891.599,267.0,44891.901,-13.619,False
2017-08-13,992.84,979.025,363384.52,317963.032,267.0,45421.488,-13.815,False
2017-08-14,992.43,978.418,361989.29,316038.216,267.0,45951.074,-14.012,False
2017-08-15,991.99,977.777,360492.16,314011.499,267.0,46480.661,-14.213,False
2017-08-16,991.57,977.158,359070.88,312060.632,267.0,47010.248,-14.412,False
2017-08-17,991.15,976.538,357649.6,310109.765,267.0,47539.835,-14.612,False
2017-08-18,990.75,975.939,356300.25,308230.829,267.0,48069.421,-14.811,False
2017-08-19,990.34,975.328,354919.78,306320.772,267.0,48599.008,-15.012,False
2017-08-20,989.92,974.705,353507.08,304378.485,267.0,49128.595,-15.215,False
2017-08-21,989.5,974.083,352100.5,302442.318,267.0,49658.182,-15.417,False
2017-08-22,989.06,973.437,350626.94,300439.171,267.0,50187.769,-15.623,False
2017-08-23,988.63,972.802,349193.16,298475.805,267.0,50717.355,-15.828,False
2017-08-24,988.22,972.186,347827.04,296580.098,267.0,51246.942,-16.034,False
2017-08-25,987.76,971.516,346298.88,294522.351,267.0,51776.529,-16.244,False
2017-08-26,987.31,970.856,344808.03,292501.914,267.0,52306.116,-16.454,False
2017-08-27,986.89,970.226,343418.55,290582.848,267.0,52835.702,-16.664,False
2017-08-28,986.45,969.574,341968.75,288603.461,267.0,53365.289,-16.876,False
2017-08-29,985.99,968.899,340453.22,286558.344,267.0,53894.876,-17.091,False
2017-08-30,985.52,968.213,338912.56,284488.097,267.0,54424.463,-17.307,False
2017-08-31,984.93,967.393,336979.73,282025.68,267.0,54954.05,-17.537,False
2017-09-01,984.32,966.551,334990.52,279506.884,166.0,55483.636,-17.769,False
2017-09-02,983.65,965.708,332811.95,276999.057,166.0,55812.893,-17.942,False
2017-09-03,982.68,964.536,329671.04,273528.891,166.0,56142.149,-18.144,False
2017-09-04,981.7,963.35,326512.4,270040.995,166.0,56471.405,-18.35,False
2017-09-05,980.8,962.248,323624.4,266823.739,166.0,56800.661,-18.552,False
2017-09-06,979.9,961.143,320747.7,263617.783,166.0,57129.917,-18.757,False
2017-09-07,978.93,959.957,317661.24,260202.066,166.0,57459.174,-18.973,False
2017-09-08,978.01,958.822,314746.68,256958.25,166.0,57788.43,-19.188,False
2017-09-09,977.1,957.694,311876.4,253758.714,166.0,58117.686,-19.406,False
2017-09-10,976.21,956.582,309080.4,250633.458,166.0,58446.942,-19.628,False
2017-09-11,975.39,955.545,306514.14,247737.942,166.0,58776.198,-19.845,False
2017-09-12,974.48,954.4,303676.76,244571.305,166.0,59105.455,-20.08,False
2017-09-13,973.59,953.273,300913.23,241478.519,166.0,59434.711,-20.317,False
2017-09-14,972.65,952.084,298008.0,238244.033,166.0,59763.967,-20.566,False
2017-09-15,971.72,950.901,295148.08,235054.857,166.0,60093.223,-20.819,False
2017-09-16,970.76,949.679,292210.48,231788.001,166.0,60422.479,-21.081,False
2017-09-17,969.83,948.486,289378.73,228626.994,166.0,60751.736,-21.344,False
2017-09-18,969.0,947.403,286863.0,225782.008,166.0,61080.992,-21.597,False
2017-09-19,968.67,946.896,285867.72,224457.472,166.0,61410.248,-21.774,False
2017-09-20,968.7,946.804,285958.2,224218.696,166.0,61739.504,-21.896,False
2017-09-21,968.6,946.561,285656.6,223587.84,166.0,62068.76,-22.039,False
2017-09-22,968.07,945.817,284058.12,221660.103,166.0,62398.017,-22.253,False
2017-09-23,967.4,944.909,282047.0,219319.727,166.0,62727.273,-22.491,False
2017-09-24,966.66,943.914,279832.78,216776.251,166.0,63056.529,-22.746,False
2017-09-25,965.9,942.892,277567.4,214181.615,166.0,63385.785,-23.008,False
2017-09-26,965.15,941.879,275342.9,211627.859,166.0,63715.041,-23.271,False
2017-09-27,964.39,940.85,273098.5,209054.202,166.0,64044.298,-23.54,False
2017-09-28,963.58,939.756,270716.14,206342.586,166.0,64373.554,-23.824,False
2017-09-29,962.59,938.445,267819.85,203117.04,166.0,64702.81,-24.145,False
2017-09-30,961.58,937.106,264883.26,199851.194,166.0,65032.066,-24.474,False
2017-10-01,960.58,935.772,261993.82,196632.498,0.0,65361.322,-24.808,False
2017-10-02,959.77,934.798,259666.2,194304.878,0.0,65361.322,-24.972,False
2017-10-03,958.97,933.833,257378.77,192017.448,0.0,65361.322,-25.137,False
2017-10-04,958.16,932.854,255077.56,189716.238,0.0,65361.322,-25.306,False
2017-10-05,957.29,931.799,252620.8,187259.478,0.0,65361.322,-25.491,False
2017-10-06,956.54,930.887,250515.0,185153.678,0.0,65361.322,-25.653,False
2017-10-07,955.76,929.934,248336.28,182974.958,0.0,65361.322,-25.826,False
2017-10-08,955.02,929.027,246280.56,180919.238,0.0,65361.322,-25.993,False
2017-10-09,954.24,928.07,244129.68,178768.358,0.0,65361.322,-26.17,False
2017-10-10,953.48,927.132,242045.28,176683.958,0.0,65361.322,-26.348,False
2017-10-11,952.75,926.228,240053.0,174691.678,0.0,65361.322,-26.522,False
2017-10-12,952.81,926.302,240215.96,174854.638,0.0,65361.322,-26.508,False
2017-10-13,954.15,927.959,243881.55,178520.228,0.0,65361.322,-26.191,False
2017-10-14,954.26,928.094,244184.82,178823.498,0.0,65361.322,-26.166,False
2017-10-15,953.99,927.76,243440.64,178079.318,0.0,65361.322,-26.23,False
2017-10-16,953.89,927.637,243167.04,177805.718,0.0,65361.322,-26.253,False
2017-10-17,953.73,927.44,242729.28,177367.958,0.0,65361.322,-26.29,False
2017-10-18,953.57,927.243,242291.52,176930.198,0.0,65361.322,-26.327,False
2017-10-19,953.82,927.551,242975.52,177614.198,0.0,65361.322,-26.269,False
2017-10-20,955.51,929.628,247641.78,182280.458,0.0,65361.322,-25.882,False
2017-10-21,960.16,935.267,260784.64,195423.318,0.0,65361.322,-24.893,False
2017-10-22,970.46,947.461,291296.08,225934.758,0.0,65361.322,-22.999,False
2017-10-23,973.19,950.624,299674.43,234313.108,0.0,65361.322,-22.566,False
2017-10-24,974.38,951.996,303365.56,238004.238,0.0,65361.322,-22.384,False
2017-10-25,974.55,952.19,303894.6,238533.278,0.0,65361.322,-22.36,False
2017-10-26,974.47,952.099,303645.64,238284.318,0.0,65361.322,-22.371,False
2017-10-27,973.16,950.59,299581.52,234220.198,0.0,65361.322,-22.57,False
2017-10-28,971.72,948.926,295148.08,229786.758,0.0,65361.322,-22.794,False
2017-10-29,970.19,947.147,290473.12,225111.798,0.0,65361.322,-23.043,False
2017-10-30,968.6,945.288,285656.6,220295.278,0.0,65361.322,-23.312,False
2017-10-31,966.94,943.336,280668.02,215306.698,0.0,65361.322,-23.604,False
2017-11-01,965.26,941.352,275669.16,210307.838,0.0,65361.322,-23.908,False
2017-11-02,963.69,939.487,271038.77,205677.448,0.0,65361.322,-24.203,False
2017-11-03,962.49,938.058,267528.35,202167.028,0.0,65361.322,-24.432,False
2017-11-04,961.13,936.431,263579.61,198218.288,0.0,65361.322,-24.699,False
2017-11-05,960.02,935.099,260381.58,195020.258,0.0,65361.322,-24.921,False
2017-11-06,958.83,933.664,256981.03,191619.708,0.0,65361.322,-25.166,False
2017-11-07,957.46,932.006,253100.2,187738.878,0.0,65361.322,-25.454,False
2017-11-08,955.97,930.19,248919.66,183558.338,0.0,65361.322,-25.78,False
2017-11-09,954.88,928.856,245894.16,180532.838,0.0,65361.322,-26.024,False
2017-11-10,954.19,928.008,243991.83,178630.508,0.0,65361.322,-26.182,False
2017-11-11,953.57,927.243,242291.52,176930.198,0.0,65361.322,-26.327,False
2017-11-12,952.6,926.043,239645.6,174284.278,0.0,65361.322,-26.557,False
2017-11-13,952.3,925.669,238830.8,173469.478,0.0,65361.322,-26.631,False
2017-11-14,951.97,925.258,237935.09,172573.768,0.0,65361.322,-26.712,False
2017-11-15,951.77,925.011,237395.69,172034.368,0.0,65361.322,-26.759,False
2017-11-16,952.2,925.545,238559.2,173197.878,0.0,65361.322,-26.655,False
2017-11-17,952.43,925.831,239183.88,173822.558,0.0,65361.322,-26.599,False
2017-11-18,951.31,924.435,236155.07,170793.748,0.0,65361.322,-26.875,False
2017-11-19,949.63,922.318,231657.17,166295.848,0.0,65361.322,-27.312,False
2017-11-20,951.95,925.234,237881.15,172519.828,0.0,65361.322,-26.716,False
2017-11-21,953.76,927.477,242811.36,177450.038,0.0,65361.322,-26.283,False
2017-11-22,954.22,928.045,244074.54,178713.218,0.0,65361.322,-26.175,False
2017-11-23,957.82,932.441,254115.4,188754.078,0.0,65361.322,-25.379,False
2017-11-24,959.87,934.919,259952.2,194590.878,0.0,65361.322,-24.951,False
2017-11-25,959.84,934.882,259866.4,194505.078,0.0,65361.322,-24.958,False
2017-11-26,959.47,934.437,258808.2,193446.878,0.0,65361.322,-25.033,False
2017-11-27,959.02,933.893,257521.2,192159.878,0.0,65361.322,-25.127,False
2017-11-28,958.09,932.769,254878.69,189517.368,0.0,65361.322,-25.321,False
2017-11-29,957.0,931.445,251803.0,186441.678,0.0,65361.322,-25.555,False
2017-11-30,955.57,929.701,247808.46,182447.138,0.0,65361.322,-25.869,False
2017-12-01,953.88,927.625,243139.68,177778.358,0.0,65361.322,-26.255,False
2017-12-02,952.11,925.433,238314.76,172953.438,0.0,65361.322,-26.677,False
2017-12-03,950.26,923.115,233337.28,167975.958,0.0,65361.322,-27.145,False
2017-12-04,948.32,920.65,228188.84,162827.518,0.0,65361.322,-27.67,False
2017-12-05,946.32,918.085,222961.72,157600.398,0.0,65361.322,-28.235,False
