date,elev_observed_ft,elev_adjusted_ft,storage_observed_af,storage_adjusted_af,demand_cfs,cumulative_withdrawal_af,elev_change_ft,at_rating_floor
2026-03-25,882.19,882.19,269375.07,269375.07,0.0,0.0,0.0,False
2026-03-26,882.62,882.62,270845.68,270845.68,0.0,0.0,0.0,False
2026-03-27,882.99,882.99,272115.93,272115.93,0.0,0.0,0.0,False
2026-03-28,883.26,883.26,273045.36,273045.36,0.0,0.0,0.0,False
2026-03-29,883.51,883.51,273907.64,273907.64,0.0,0.0,0.0,False
2026-03-30,883.74,883.74,274702.5,274702.5,0.0,0.0,0.0,False
2026-03-31,884.02,884.02,275672.06,275672.06,0.0,0.0,0.0,False
2026-04-01,884.54,884.54,277478.88,277478.88,0.0,0.0,0.0,False
2026-04-02,885.39,885.39,280447.88,280447.88,0.0,0.0,0.0,False
2026-04-03,886.12,886.12,283009.82,283009.82,0.0,0.0,0.0,False
2026-04-04,886.79,886.79,285369.82,285369.82,0.0,0.0,0.0,False
2026-04-05,887.38,887.38,287454.36,287454.36,0.0,0.0,0.0,False
2026-04-06,887.9,887.9,289296.4,289296.4,0.0,0.0,0.0,False
2026-04-07,888.21,888.21,290396.62,290396.62,0.0,0.0,0.0,False
2026-04-08,888.57,888.57,291676.29,291676.29,0.0,0.0,0.0,False
2026-04-09,888.89,888.89,292815.48,292815.48,0.0,0.0,0.0,False
2026-04-10,889.33,889.33,294384.6,294384.6,0.0,0.0,0.0,False
2026-04-11,889.82,889.82,296135.68,296135.68,0.0,0.0,0.0,False
2026-04-12,890.48,890.48,298501.56,298501.56,0.0,0.0,0.0,False
2026-04-13,891.14,891.14,300876.56,300876.56,0.0,0.0,0.0,False
2026-04-14,891.81,891.81,303295.06,303295.06,0.0,0.0,0.0,False
2026-04-15,892.8,892.8,306884.7,306884.7,0.0,0.0,0.0,False
2026-04-16,893.99,893.99,311226.22,311226.22,0.0,0.0,0.0,False
2026-04-17,894.95,894.95,314747.1,314747.1,0.0,0.0,0.0,False
2026-04-18,895.81,895.81,317915.01,317915.01,0.0,0.0,0.0,False
2026-04-19,896.56,896.56,320688.4,320688.4,0.0,0.0,0.0,False
2026-04-20,897.36,897.36,323658.56,323658.56,0.0,0.0,0.0,False
2026-04-21,898.16,898.16,326641.72,326641.72,0.0,0.0,0.0,False
2026-04-22,899.05,899.05,329975.8,329975.8,0.0,0.0,0.0,False
2026-04-23,900.0,900.0,333553.6,333553.6,0.0,0.0,0.0,False
2026-04-24,900.77,900.77,336467.44,336467.44,0.0,0.0,0.0,False
2026-04-25,901.44,901.44,339012.84,339012.84,0.0,0.0,0.0,False
2026-04-26,902.05,902.05,341338.55,341338.55,0.0,0.0,0.0,False
2026-04-27,902.52,902.52,343135.58,343135.58,0.0,0.0,0.0,False
2026-04-28,902.89,902.89,344553.55,344553.55,0.0,0.0,0.0,False
2026-04-29,903.23,903.23,345858.99,345858.99,0.0,0.0,0.0,False
2026-04-30,903.52,903.52,346974.4,346974.4,0.0,0.0,0.0,False
2026-05-01,903.78,903.78,347975.92,347975.92,149.0,0.0,0.0,False
2026-05-02,904.03,903.953,348940.3,348644.763,149.0,295.537,-0.077,False
2026-05-03,904.24,904.087,349751.36,349160.286,149.0,591.074,-0.153,False
2026-05-04,904.37,904.141,350253.89,349367.278,149.0,886.612,-0.229,False
2026-05-05,904.49,904.184,350718.02,349535.871,149.0,1182.149,-0.306,False
2026-05-06,904.46,904.078,350601.98,349124.294,149.0,1477.686,-0.382,False
2026-05-07,904.44,903.981,350524.62,348751.397,149.0,1773.223,-0.459,False
2026-05-08,904.36,903.824,350215.22,348146.46,149.0,2068.76,-0.536,False
2026-05-09,904.2,903.587,349596.8,347232.502,149.0,2364.298,-0.613,False
2026-05-10,903.88,903.189,348361.48,345701.645,149.0,2659.835,-0.691,False
2026-05-11,903.58,902.811,347205.4,344250.028,149.0,2955.372,-0.769,False
2026-05-12,903.27,902.422,346012.71,342761.801,149.0,3250.909,-0.848,False
2026-05-13,903.07,902.144,345244.33,341697.884,149.0,3546.446,-0.926,False
2026-05-14,902.81,901.805,344246.75,340404.767,149.0,3841.983,-1.005,False
2026-05-15,902.32,901.235,342370.3,338232.779,149.0,4137.521,-1.085,False
2026-05-16,901.69,900.523,339965.09,335532.032,149.0,4433.058,-1.167,False
2026-05-17,901.1,899.851,337719.9,332991.305,149.0,4728.595,-1.249,False
2026-05-18,900.47,899.138,335330.75,330306.618,149.0,5024.132,-1.332,False
2026-05-19,899.86,898.444,333025.08,327705.411,149.0,5319.669,-1.416,False
2026-05-20,899.23,897.73,330652.2,325036.993,149.0,5615.207,-1.5,False
2026-05-21,898.6,897.015,328287.9,322377.156,149.0,5910.744,-1.585,False
2026-05-22,897.78,896.108,325223.02,319016.739,149.0,6206.281,-1.672,False
2026-05-23,896.93,895.171,322060.56,315558.742,149.0,6501.818,-1.759,False
2026-05-24,896.06,894.213,318838.3,312040.945,149.0,6797.355,-1.847,False
2026-05-25,895.13,893.193,315409.1,308316.207,149.0,7092.893,-1.937,False
2026-05-26,894.09,892.061,311592.2,304203.77,149.0,7388.43,-2.029,False
2026-05-27,893.03,890.907,307721.76,300037.793,149.0,7683.967,-2.123,False
2026-05-28,892.2,889.985,304706.4,296726.896,149.0,7979.504,-2.215,False
2026-05-29,891.75,889.447,303078.2,294803.159,149.0,8275.041,-2.303,False
2026-05-30,891.28,888.889,301381.28,292810.701,149.0,8570.579,-2.391,False
2026-05-31,890.82,888.34,299724.08,290857.964,149.0,8866.116,-2.48,False
2026-06-01,890.5,887.933,298573.4,289411.747,235.0,9161.653,-2.567,False
2026-06-02,890.09,887.386,297102.38,287474.611,235.0,9627.769,-2.704,False
2026-06-03,889.67,886.828,295599.25,285505.366,235.0,10093.884,-2.842,False
2026-06-04,889.24,886.26,294063.36,283503.36,235.0,10560.0,-2.98,False
2026-06-05,888.77,885.651,292388.07,281361.954,235.0,11026.116,-3.119,False
2026-06-06,888.26,885.0,290574.22,279081.989,235.0,11492.231,-3.26,False
2026-06-07,887.75,884.347,288764.6,276806.253,235.0,11958.347,-3.403,False
2026-06-08,887.25,883.702,286994.6,274570.137,235.0,12424.463,-3.548,False
2026-06-09,886.76,883.065,285263.98,272373.401,235.0,12890.579,-3.695,False
2026-06-10,886.38,882.539,283924.68,270567.986,235.0,13356.694,-3.841,False
2026-06-11,885.97,881.98,282482.61,268659.8,235.0,13822.81,-3.99,False
2026-06-12,885.61,881.472,281218.88,266929.954,235.0,14288.926,-4.138,False
2026-06-13,885.25,880.962,279957.7,265202.659,235.0,14755.041,-4.288,False
2026-06-14,884.58,880.128,277618.16,262397.003,235.0,15221.157,-4.452,False
2026-06-15,883.94,879.324,275394.86,259707.587,235.0,15687.273,-4.616,False
2026-06-16,883.21,878.424,272873.06,256719.672,235.0,16153.388,-4.786,False
2026-06-17,882.94,878.001,271944.08,255324.576,235.0,16619.504,-4.939,False
2026-06-18,882.6,877.504,270777.1,253691.48,235.0,17085.62,-5.096,False
2026-06-19,882.17,876.912,269306.81,251755.074,235.0,17551.736,-5.258,False
2026-06-20,881.81,876.392,268079.74,250061.889,235.0,18017.851,-5.418,False
2026-06-21,881.43,875.85,266788.42,248304.453,235.0,18483.967,-5.58,False
2026-06-22,881.05,875.307,265501.35,246551.267,235.0,18950.083,-5.743,False
2026-06-23,880.64,874.732,264117.3,244701.102,235.0,19416.198,-5.908,False
2026-06-24,880.24,874.166,262771.66,242889.346,235.0,19882.314,-6.074,False
2026-06-25,879.81,873.568,261330.27,240981.84,235.0,20348.43,-6.242,False
2026-06-26,879.55,873.148,260461.45,239646.905,235.0,20814.545,-6.402,False
2026-06-27,879.33,872.77,259727.76,238447.099,235.0,21280.661,-6.56,False
2026-06-28,879.19,872.475,259261.54,237514.763,235.0,21746.777,-6.715,False
2026-06-29,878.98,872.106,258563.36,236350.467,235.0,22212.893,-6.874,False
2026-06-30,878.71,871.672,257667.45,234988.442,235.0,22679.008,-7.038,False
2026-07-01,878.42,871.217,256707.52,233562.396,348.0,23145.124,-7.203,False
2026-07-02,878.12,870.679,255717.16,231881.788,348.0,23835.372,-7.441,False
2026-07-03,877.56,869.863,253875.6,229349.98,348.0,24525.62,-7.697,False
2026-07-04,877.21,869.268,252728.93,227513.062,348.0,25215.868,-7.942,False
2026-07-05,876.86,868.672,251585.72,225679.604,348.0,25906.116,-8.188,False
2026-07-06,876.46,868.022,250282.96,223686.596,348.0,26596.364,-8.438,False
2026-07-07,875.7,866.987,247819.1,220532.488,348.0,27286.612,-8.713,False
2026-07-08,875.32,866.354,246592.48,218615.62,348.0,27976.86,-8.966,False
2026-07-09,875.32,866.126,246592.48,217925.373,348.0,28667.107,-9.194,False
2026-07-10,874.89,865.436,245208.58,215851.225,348.0,29357.355,-9.454,False
2026-07-11,874.5,864.787,243957.3,213909.697,348.0,30047.603,-9.713,False
2026-07-12,874.08,864.103,242613.52,211875.669,348.0,30737.851,-9.977,False
2026-07-13,873.65,863.407,241241.8,209813.701,348.0,31428.099,-10.243,False
2026-07-14,873.2,862.687,239810.6,207692.253,348.0,32118.347,-10.513,False
2026-07-15,872.68,861.89,238162.86,205354.265,348.0,32808.595,-10.79,False
2026-07-16,872.17,861.101,236553.1,203054.257,348.0,33498.843,-11.069,False
2026-07-17,871.47,860.102,234353.91,200164.819,348.0,34189.091,-11.368,False
2026-07-18,870.87,859.206,232478.29,197598.951,348.0,34879.339,-11.664,False
2026-07-19,870.22,858.252,230456.86,194887.273,348.0,35569.587,-11.968,False
2026-07-20,869.61,857.337,228568.21,192308.375,348.0,36259.835,-12.273,False
2026-07-21,868.99,856.405,226656.44,189706.357,348.0,36950.083,-12.585,False
2026-07-22,868.32,855.411,224599.18,186958.849,348.0,37640.331,-12.909,False
2026-07-23,867.66,854.423,222581.3,184250.721,348.0,38330.579,-13.237,False
2026-07-24,867.11,853.554,220906.5,181885.674,348.0,39020.826,-13.556,False
2026-07-25,866.54,852.658,219177.68,179466.606,348.0,39711.074,-13.882,False
2026-07-26,866.04,851.837,217667.14,177265.818,348.0,40401.322,-14.203,False
2026-07-27,865.63,851.113,216432.68,175341.11,348.0,41091.57,-14.517,False
2026-07-28,865.15,850.307,214993.3,173211.482,348.0,41781.818,-14.843,False
2026-07-29,864.61,849.429,213381.88,170909.814,348.0,42472.066,-15.181,False
2026-07-30,864.1,848.582,211865.9,168703.586,348.0,43162.314,-15.518,False
2026-07-31,863.51,847.637,210118.77,166266.208,348.0,43852.562,-15.873,False
2026-08-01,862.94,846.712,208437.2,163894.39,305.0,44542.81,-16.228,False
2026-08-02,862.34,845.781,206673.36,161525.591,305.0,45147.769,-16.559,False
2026-08-03,861.74,844.845,204916.68,159163.953,305.0,45752.727,-16.895,False
2026-08-04,861.05,843.802,202906.6,156548.914,305.0,46357.686,-17.248,False
2026-08-05,860.42,842.824,201081.88,154119.235,305.0,46962.645,-17.596,False
2026-08-06,859.72,841.76,199067.94,151500.337,305.0,47567.603,-17.96,False
2026-08-07,859.02,840.691,197067.68,148895.118,305.0,48172.562,-18.329,False
2026-08-08,858.34,839.638,195136.18,146358.659,305.0,48777.521,-18.702,False
2026-08-09,857.64,838.555,193160.26,143777.781,305.0,49382.479,-19.085,False
2026-08-10,856.9,837.419,191085.3,141097.862,305.0,49987.438,-19.481,False
2026-08-11,856.17,836.291,189053.7,138461.303,305.0,50592.397,-19.879,False
2026-08-12,855.44,835.158,187037.82,135840.465,305.0,51197.355,-20.282,False
2026-08-13,854.7,834.007,185007.1,133204.786,305.0,51802.314,-20.693,False
2026-08-14,854.1,833.018,183369.4,130962.127,305.0,52407.273,-21.082,False
2026-08-15,853.52,832.047,181793.92,128781.689,305.0,53012.231,-21.473,False
2026-08-16,852.69,830.768,179551.89,125934.7,305.0,53617.19,-21.922,False
2026-08-17,852.18,829.872,178183.08,123960.931,305.0,54222.149,-22.308,False
2026-08-18,851.45,828.7,176236.2,121409.093,305.0,54827.107,-22.75,False
2026-08-19,850.72,827.517,174301.26,118869.194,305.0,55432.066,-23.203,False
2026-08-20,849.84,826.132,171984.98,115947.955,305.0,56037.025,-23.708,False
2026-08-21,849.13,824.935,170128.61,113486.627,305.0,56641.983,-24.195,False
2026-08-22,848.37,823.638,168155.35,110908.408,305.0,57246.942,-24.732,False
2026-08-23,847.67,822.384,166350.34,108498.439,305.0,57851.901,-25.286,False
2026-08-24,847.01,821.159,164657.29,106200.43,305.0,58456.86,-25.851,False
2026-08-25,846.36,819.931,162997.86,103936.042,305.0,59061.818,-26.429,False
2026-08-26,845.59,818.521,161042.81,101376.033,305.0,59666.777,-27.069,False
2026-08-27,844.88,817.183,159251.16,98979.424,305.0,60271.736,-27.697,False
2026-08-28,844.27,815.979,157719.68,96842.986,305.0,60876.694,-28.291,False
2026-08-29,843.63,814.726,156120.76,94639.107,305.0,61481.653,-28.904,False
2026-08-30,842.93,813.382,154382.11,92295.498,305.0,62086.612,-29.548,False
2026-08-31,842.24,812.048,152678.12,89986.55,305.0,62691.57,-30.192,False
2026-09-01,841.44,810.552,150716.84,87420.311,194.0,63296.529,-30.888,False
2026-09-02,840.74,809.323,149014.72,85333.398,194.0,63681.322,-31.417,False
2026-09-03,840.25,808.393,147830.65,83764.534,194.0,64066.116,-31.857,False
