date,elev_observed_ft,elev_adjusted_ft,storage_observed_af,storage_adjusted_af,demand_cfs,cumulative_withdrawal_af,elev_change_ft,at_rating_floor
2018-03-05,1491.46,1491.46,227650.92,227650.92,0.0,0.0,0.0,False
2018-03-06,1491.85,1491.85,228509.7,228509.7,0.0,0.0,0.0,False
2018-03-07,1492.23,1492.23,229349.45,229349.45,0.0,0.0,0.0,False
2018-03-08,1493.29,1493.29,231701.7,231701.7,0.0,0.0,0.0,False
2018-03-09,1496.56,1496.56,239056.2,239056.2,0.0,0.0,0.0,False
2018-03-10,1498.64,1498.64,243810.36,243810.36,0.0,0.0,0.0,False
2018-03-11,1500.35,1500.35,247766.8,247766.8,0.0,0.0,0.0,False
2018-03-12,1502.12,1502.12,251903.72,251903.72,0.0,0.0,0.0,False
2018-03-13,1504.11,1504.11,256610.35,256610.35,0.0,0.0,0.0,False
2018-03-14,1506.24,1506.24,261712.6,261712.6,0.0,0.0,0.0,False
2018-03-15,1508.05,1508.05,266102.35,266102.35,0.0,0.0,0.0,False
2018-03-16,1509.48,1509.48,269608.76,269608.76,0.0,0.0,0.0,False
2018-03-17,1510.6,1510.6,272374.6,272374.6,0.0,0.0,0.0,False
2018-03-18,1511.62,1511.62,274909.42,274909.42,0.0,0.0,0.0,False
2018-03-19,1512.61,1512.61,277384.05,277384.05,0.0,0.0,0.0,False
2018-03-20,1513.23,1513.23,278940.6,278940.6,0.0,0.0,0.0,False
2018-03-21,1513.99,1513.99,280855.8,280855.8,0.0,0.0,0.0,False
2018-03-22,1515.03,1515.03,283492.56,283492.56,0.0,0.0,0.0,False
2018-03-23,1516.21,1516.21,286507.07,286507.07,0.0,0.0,0.0,False
2018-03-24,1517.14,1517.14,288896.62,288896.62,0.0,0.0,0.0,False
2018-03-25,1517.85,1517.85,290730.55,290730.55,0.0,0.0,0.0,False
2018-03-26,1518.51,1518.51,292442.98,292442.98,0.0,0.0,0.0,False
2018-03-27,1519.12,1519.12,294029.8,294029.8,0.0,0.0,0.0,False
2018-03-28,1519.96,1519.96,296226.4,296226.4,0.0,0.0,0.0,False
2018-03-29,1520.88,1520.88,298646.28,298646.28,0.0,0.0,0.0,False
2018-03-30,1521.82,1521.82,301133.36,301133.36,0.0,0.0,0.0,False
2018-03-31,1522.78,1522.78,303687.92,303687.92,0.0,0.0,0.0,False
2018-04-01,1523.79,1523.79,306391.99,306391.99,0.0,0.0,0.0,False
2018-04-02,1524.78,1524.78,309059.44,309059.44,0.0,0.0,0.0,False
2018-04-03,1525.61,1525.61,311309.15,311309.15,0.0,0.0,0.0,False
2018-04-04,1526.35,1526.35,313324.2,313324.2,0.0,0.0,0.0,False
2018-04-05,1527.46,1527.46,316364.54,316364.54,0.0,0.0,0.0,False
2018-04-06,1529.47,1529.47,321923.01,321923.01,0.0,0.0,0.0,False
2018-04-07,1533.22,1533.22,332486.54,332486.54,0.0,0.0,0.0,False
2018-04-08,1538.7,1538.7,348404.2,348404.2,0.0,0.0,0.0,False
2018-04-09,1542.31,1542.31,359224.78,359224.78,0.0,0.0,0.0,False
2018-04-10,1545.02,1545.02,367521.04,367521.04,0.0,0.0,0.0,False
2018-04-11,1547.55,1547.55,375415.85,375415.85,0.0,0.0,0.0,False
2018-04-12,1549.7,1549.7,382240.5,382240.5,0.0,0.0,0.0,False
2018-04-13,1551.61,1551.61,388396.23,388396.23,0.0,0.0,0.0,False
2018-04-14,1553.34,1553.34,394048.62,394048.62,0.0,0.0,0.0,False
2018-04-15,1555.11,1555.11,399907.84,399907.84,0.0,0.0,0.0,False
2018-04-16,1556.84,1556.84,405716.48,405716.48,0.0,0.0,0.0,False
2018-04-17,1558.34,1558.34,410814.8,410814.8,0.0,0.0,0.0,False
2018-04-18,1559.67,1559.67,415379.48,415379.48,0.0,0.0,0.0,False
2018-04-19,1560.74,1560.74,419081.58,419081.58,0.0,0.0,0.0,False
2018-04-20,1561.55,1561.55,421902.5,421902.5,0.0,0.0,0.0,False
2018-04-21,1562.27,1562.27,424421.51,424421.51,0.0,0.0,0.0,False
2018-04-22,1562.96,1562.96,426845.48,426845.48,0.0,0.0,0.0,False
2018-04-23,1563.62,1563.62,429178.32,429178.32,0.0,0.0,0.0,False
2018-04-24,1563.96,1563.96,430380.56,430380.56,0.0,0.0,0.0,False
2018-04-25,1564.22,1564.22,431304.76,431304.76,0.0,0.0,0.0,False
2018-04-26,1564.44,1564.44,432087.52,432087.52,0.0,0.0,0.0,False
2018-04-27,1564.68,1564.68,432941.44,432941.44,0.0,0.0,0.0,False
2018-04-28,1564.13,1564.13,430984.54,430984.54,0.0,0.0,0.0,False
2018-04-29,1563.39,1563.39,428365.04,428365.04,0.0,0.0,0.0,False
2018-04-30,1562.59,1562.59,425545.67,425545.67,0.0,0.0,0.0,False
2018-05-01,1562.31,1562.31,424562.03,424562.03,146.0,0.0,0.0,False
2018-05-02,1561.98,1561.897,423403.2,423113.613,146.0,289.587,-0.083,False
2018-05-03,1562.08,1561.915,423754.04,423174.866,146.0,579.174,-0.165,False
2018-05-04,1562.29,1562.043,424491.77,423623.01,146.0,868.76,-0.247,False
2018-05-05,1562.45,1562.12,425053.85,423895.503,146.0,1158.347,-0.33,False
2018-05-06,1562.66,1562.248,425791.58,424343.646,146.0,1447.934,-0.412,False
2018-05-07,1562.82,1562.325,426353.66,424616.139,146.0,1737.521,-0.495,False
2018-05-08,1563.04,1562.463,427127.44,425100.333,146.0,2027.107,-0.577,False
2018-05-09,1563.24,1562.582,427834.64,425517.946,146.0,2316.694,-0.658,False
2018-05-10,1563.44,1562.701,428541.84,425935.559,146.0,2606.281,-0.739,False
2018-05-11,1563.5,1562.679,428754.0,425858.132,146.0,2895.868,-0.821,False
2018-05-12,1563.42,1562.516,428471.12,425285.665,146.0,3185.455,-0.904,False
2018-05-13,1563.45,1562.464,428577.2,425102.159,146.0,3475.041,-0.986,False
2018-05-14,1563.45,1562.381,428577.2,424812.572,146.0,3764.628,-1.069,False
2018-05-15,1563.64,1562.49,429249.04,425194.825,146.0,4054.215,-1.15,False
2018-05-16,1563.76,1562.528,429673.36,425329.558,146.0,4343.802,-1.232,False
2018-05-17,1563.72,1562.406,429531.92,424898.532,146.0,4633.388,-1.314,False
2018-05-18,1563.66,1562.263,429319.76,424396.785,146.0,4922.975,-1.397,False
2018-05-19,1563.47,1561.989,428647.92,423435.358,146.0,5212.562,-1.481,False
2018-05-20,1563.33,1561.764,428152.88,422650.731,146.0,5502.149,-1.566,False
2018-05-21,1563.1,1561.448,427339.6,421547.864,146.0,5791.736,-1.652,False
2018-05-22,1563.03,1561.294,427092.08,421010.758,146.0,6081.322,-1.736,False
2018-05-23,1563.02,1561.201,427056.72,420685.811,146.0,6370.909,-1.819,False
2018-05-24,1563.08,1561.179,427268.88,420608.384,146.0,6660.496,-1.901,False
2018-05-25,1563.13,1561.147,427445.68,420495.597,146.0,6950.083,-1.983,False
2018-05-26,1563.02,1560.952,427056.72,419817.051,146.0,7239.669,-2.068,False
2018-05-27,1562.81,1560.656,426318.53,418789.274,146.0,7529.256,-2.154,False
2018-05-28,1562.65,1560.41,425756.45,417937.607,146.0,7818.843,-2.24,False
2018-05-29,1562.52,1560.195,425299.76,417191.33,146.0,8108.43,-2.325,False
2018-05-30,1562.31,1559.898,424562.03,416164.013,146.0,8398.017,-2.412,False
2018-05-31,1562.12,1559.62,423894.56,415206.957,146.0,8687.603,-2.5,False
2018-06-01,1561.95,1559.363,423298.5,414321.31,226.0,8977.19,-2.587,False
2018-06-02,1561.85,1559.131,422949.5,413524.045,226.0,9425.455,-2.719,False
2018-06-03,1561.75,1558.899,422600.5,412726.781,226.0,9873.719,-2.851,False
2018-06-04,1561.63,1558.646,422181.7,411859.717,226.0,10321.983,-2.984,False
2018-06-05,1561.49,1558.372,421693.1,410922.852,226.0,10770.248,-3.118,False
2018-06-06,1561.33,1558.077,421134.7,409916.188,226.0,11218.512,-3.253,False
2018-06-07,1561.15,1557.761,420506.5,408839.723,226.0,11666.777,-3.389,False
2018-06-08,1561.05,1557.526,420157.5,408042.459,226.0,12115.041,-3.524,False
2018-06-09,1561.05,1557.394,420157.5,407594.194,226.0,12563.306,-3.656,False
2018-06-10,1561.04,1557.252,420122.6,407111.03,226.0,13011.57,-3.788,False
2018-06-11,1560.99,1557.068,419948.33,406488.495,226.0,13459.835,-3.922,False
2018-06-12,1560.85,1556.792,419462.95,405554.851,226.0,13908.099,-4.058,False
2018-06-13,1560.73,1556.536,419046.91,404690.546,226.0,14356.364,-4.194,False
2018-06-14,1560.58,1556.249,418526.86,403722.232,226.0,14804.628,-4.331,False
2018-06-15,1560.4,1555.93,417902.8,402649.907,226.0,15252.893,-4.47,False
2018-06-16,1560.23,1555.62,417313.41,401612.253,226.0,15701.157,-4.61,False
2018-06-17,1560.05,1555.299,416689.35,400539.929,226.0,16149.421,-4.751,False
2018-06-18,1559.89,1555.0,416137.16,399539.474,226.0,16597.686,-4.89,False
2018-06-19,1559.57,1554.533,415035.08,397989.13,226.0,17045.95,-5.037,False
2018-06-20,1559.36,1554.18,414311.84,396817.625,226.0,17494.215,-5.18,False
2018-06-21,1559.12,1553.794,413485.28,395542.801,226.0,17942.479,-5.326,False
2018-06-22,1558.9,1553.428,412730.0,394339.256,226.0,18390.744,-5.472,False
2018-06-23,1558.68,1553.064,411977.6,393138.592,226.0,18839.008,-5.616,False
2018-06-24,1558.42,1552.655,411088.4,391801.127,226.0,19287.273,-5.765,False
2018-06-25,1558.19,1552.277,410301.8,390566.263,226.0,19735.537,-5.913,False
2018-06-26,1557.92,1551.857,409380.32,389196.518,226.0,20183.802,-6.063,False
2018-06-27,1557.62,1551.404,408361.52,387729.454,226.0,20632.066,-6.216,False
2018-06-28,1557.36,1550.994,407478.56,386398.229,226.0,21080.331,-6.366,False
2018-06-29,1557.14,1550.623,406731.44,385202.845,226.0,21528.595,-6.517,False
2018-06-30,1556.87,1550.199,405817.64,383840.78,226.0,21976.86,-6.671,False
2018-07-01,1556.63,1549.807,405008.36,382583.236,336.0,22425.124,-6.823,False
2018-07-02,1556.4,1549.356,404232.8,381141.23,336.0,23091.57,-7.044,False
2018-07-03,1556.07,1548.798,403120.04,379362.023,336.0,23758.017,-7.272,False
2018-07-04,1555.73,1548.228,401981.12,377556.657,336.0,24424.463,-7.502,False
2018-07-05,1555.43,1547.7,400977.92,375887.011,336.0,25090.909,-7.73,False
2018-07-06,1555.11,1547.148,399907.84,374150.485,336.0,25757.355,-7.962,False
2018-07-07,1554.81,1546.616,398909.58,372485.778,336.0,26423.802,-8.194,False
2018-07-08,1554.49,1546.063,397847.82,370757.572,336.0,27090.248,-8.427,False
2018-07-09,1554.16,1545.496,396752.88,368996.186,336.0,27756.694,-8.664,False
2018-07-10,1553.87,1544.971,395793.91,367370.77,336.0,28423.14,-8.899,False
2018-07-11,1553.56,1544.423,394773.08,365683.493,336.0,29089.587,-9.137,False
2018-07-12,1553.24,1543.864,393719.32,363963.287,336.0,29756.033,-9.376,False
2018-07-13,1552.92,1543.302,392667.56,362245.081,336.0,30422.479,-9.618,False
2018-07-14,1552.6,1542.741,391621.8,360532.874,336.0,31088.926,-9.859,False
2018-07-15,1552.27,1542.166,390543.36,358787.988,336.0,31755.372,-10.104,False
2018-07-16,1552.0,1541.654,389661.0,357239.182,336.0,32421.818,-10.346,False
2018-07-17,1551.81,1541.229,389044.83,355956.566,336.0,33088.264,-10.581,False
2018-07-18,1551.59,1540.77,388331.37,354576.659,336.0,33754.711,-10.82,False
2018-07-19,1551.39,1540.331,387682.77,353261.613,336.0,34421.157,-11.059,False
2018-07-20,1551.17,1539.87,386969.31,351881.707,336.0,35087.603,-11.3,False
2018-07-21,1550.96,1539.418,386289.24,350535.19,336.0,35754.05,-11.542,False
2018-07-22,1550.78,1538.999,385709.82,349289.324,336.0,36420.496,-11.781,False
2018-07-23,1550.54,1538.513,384937.26,347850.318,336.0,37086.942,-12.027,False
2018-07-24,1550.33,1538.058,384261.27,346507.882,336.0,37753.388,-12.272,False
2018-07-25,1550.13,1537.613,383617.47,345197.635,336.0,38419.835,-12.517,False
2018-07-26,1549.92,1537.156,382943.4,343857.119,336.0,39086.281,-12.764,False
2018-07-27,1549.69,1536.676,382208.55,342455.823,336.0,39752.727,-13.014,False
2018-07-28,1549.47,1536.206,381505.65,341086.476,336.0,40419.174,-13.264,False
2018-07-29,1549.23,1535.713,380738.85,339653.23,336.0,41085.62,-13.517,False
2018-07-30,1549.02,1535.251,380067.9,338315.834,336.0,41752.066,-13.769,False
2018-07-31,1548.8,1534.778,379369.6,336951.088,336.0,42418.512,-14.022,False
2018-08-01,1548.56,1534.281,378608.32,335523.361,297.0,43084.959,-14.279,False
2018-08-02,1548.28,1533.766,377720.16,334046.11,297.0,43674.05,-14.514,False
2018-08-03,1548.05,1533.304,376990.6,332727.46,297.0,44263.14,-14.746,False
2018-08-04,1547.79,1532.81,376171.13,331318.899,297.0,44852.231,-14.98,False
2018-08-05,1547.58,1532.37,375510.26,330068.938,297.0,45441.322,-15.21,False
2018-08-06,1547.33,1531.884,374723.51,328693.097,297.0,46030.413,-15.446,False
2018-08-07,1547.11,1531.43,374031.17,327411.666,297.0,46619.504,-15.68,False
2018-08-08,1546.83,1530.909,373153.92,325945.325,297.0,47208.595,-15.921,False
2018-08-09,1546.58,1530.42,372372.92,324575.234,297.0,47797.686,-16.16,False
2018-08-10,1546.33,1529.931,371591.92,323205.143,297.0,48386.777,-16.399,False
2018-08-11,1546.12,1529.483,370935.88,321960.012,297.0,48975.868,-16.637,False
2018-08-12,1545.86,1528.981,370126.72,320561.761,297.0,49564.959,-16.879,False
2018-08-13,1545.62,1528.499,369382.24,319228.19,297.0,50154.05,-17.121,False
2018-08-14,1545.38,1528.016,368637.76,317894.62,297.0,50743.14,-17.364,False
2018-08-15,1545.14,1527.531,367893.28,316561.049,297.0,51332.231,-17.609,False
2018-08-16,1544.88,1527.025,367089.52,315168.198,297.0,51921.322,-17.855,False
2018-08-17,1544.64,1526.539,366350.56,313840.147,297.0,52510.413,-18.101,False
2018-08-18,1544.38,1526.03,365550.02,312450.516,297.0,53099.504,-18.35,False
2018-08-19,1544.13,1525.53,364780.27,311091.675,297.0,53688.595,-18.6,False
2018-08-20,1543.89,1525.042,364043.51,309765.824,297.0,54277.686,-18.848,False
2018-08-21,1543.65,1524.551,363309.35,308442.573,297.0,54866.777,-19.099,False
2018-08-22,1543.39,1524.038,362514.01,307058.142,297.0,55455.868,-19.352,False
2018-08-23,1543.12,1523.511,361688.08,305643.121,297.0,56044.959,-19.609,False
2018-08-24,1542.85,1522.984,360865.3,304231.25,297.0,56634.05,-19.866,False
2018-08-25,1542.57,1522.444,360014.66,302791.52,297.0,57223.14,-20.126,False
2018-08-26,1542.36,1521.983,359376.68,301564.449,297.0,57812.231,-20.377,False
2018-08-27,1542.09,1521.451,358556.42,300155.098,297.0,58401.322,-20.639,False
2018-08-28,1541.72,1520.805,357438.24,298447.827,297.0,58990.413,-20.915,False
2018-08-29,1541.42,1520.237,356533.14,296953.636,297.0,59579.504,-21.183,False
2018-08-30,1541.11,1519.655,355597.87,295429.275,297.0,60168.595,-21.455,False
2018-08-31,1540.79,1519.062,354636.42,293878.734,297.0,60757.686,-21.728,False
2018-09-01,1540.53,1518.536,353856.94,292510.163,191.0,61346.777,-21.994,False
2018-09-02,1540.28,1518.102,353107.44,291381.82,191.0,61725.62,-22.178,False
2018-09-03,1539.97,1517.596,352178.69,290074.227,191.0,62104.463,-22.374,False
2018-09-04,1539.41,1516.803,350511.57,288028.264,191.0,62483.306,-22.607,False
2018-09-05,1538.77,1515.914,348611.12,285748.971,191.0,62862.149,-22.856,False
2018-09-06,1538.17,1515.071,346837.52,283596.528,191.0,63240.992,-23.099,False
2018-09-07,1537.54,1514.191,344984.44,281364.605,191.0,63619.835,-23.349,False
2018-09-08,1536.91,1513.308,343136.74,279138.062,191.0,63998.678,-23.602,False
2018-09-09,1536.32,1512.473,341417.48,277039.959,191.0,64377.521,-23.847,False
2018-09-10,1535.68,1511.577,339558.6,274802.236,191.0,64756.364,-24.103,False
2018-09-11,1535.06,1510.703,337763.7,272628.493,191.0,65135.207,-24.357,False
2018-09-12,1534.42,1509.805,335922.5,270408.45,191.0,65514.05,-24.615,False
2018-09-13,1533.75,1508.87,334000.75,268107.857,191.0,65892.893,-24.88,False
2018-09-14,1532.79,1507.593,331262.02,264990.284,191.0,66271.736,-25.197,False
2018-09-15,1531.76,1506.232,328343.2,261692.621,191.0,66650.579,-25.528,False
2018-09-16,1530.74,1504.878,325471.48,258442.059,191.0,67029.421,-25.862,False
2018-09-17,1529.7,1503.497,322563.1,255154.836,191.0,67408.264,-26.203,False
2018-09-18,1528.64,1502.09,319619.24,251832.133,191.0,67787.107,-26.55,False
2018-09-19,1527.56,1500.654,316639.44,248473.49,191.0,68165.95,-26.906,False
2018-09-20,1526.51,1499.25,313761.32,245216.527,191.0,68544.793,-27.26,False
2018-09-21,1525.41,1497.783,310766.15,241842.514,191.0,68923.636,-27.627,False
2018-09-22,1524.33,1496.334,307845.34,238542.861,191.0,69302.479,-27.996,False
2018-09-23,1523.21,1494.834,304837.01,235155.688,191.0,69681.322,-28.376,False
2018-09-24,1522.08,1493.317,301823.12,231762.955,191.0,70060.165,-28.763,False
2018-09-25,1520.97,1491.82,298883.07,228444.062,191.0,70439.008,-29.15,False
2018-09-26,1519.8,1490.246,295808.0,224990.149,191.0,70817.851,-29.554,False
2018-09-27,1518.67,1488.713,292858.66,221661.966,191.0,71196.694,-29.957,False
2018-09-28,1517.49,1487.114,289800.67,218225.133,191.0,71575.537,-30.376,False
2018-09-29,1516.34,1485.545,286840.78,214886.4,191.0,71954.38,-30.795,False
2018-09-30,1515.15,1483.922,283798.8,211465.577,191.0,72333.223,-31.228,False
2018-10-01,1513.98,1482.316,280830.6,208118.534,0.0,72712.066,-31.664,False
2018-10-02,1512.75,1480.816,277734.75,205022.684,0.0,72712.066,-31.934,False
2018-10-03,1511.52,1479.312,274660.32,201948.254,0.0,72712.066,-32.208,False
2018-10-04,1510.26,1477.765,271532.76,198820.694,0.0,72712.066,-32.495,False
2018-10-05,1509.13,1476.372,268747.06,196034.994,0.0,72712.066,-32.758,False
2018-10-06,1508.05,1475.039,266102.35,193390.284,0.0,72712.066,-33.011,False
2018-10-07,1506.84,1473.541,263161.6,190449.534,0.0,72712.066,-33.299,False
2018-10-08,1505.68,1472.104,260365.0,187652.934,0.0,72712.066,-33.576,False
2018-10-09,1504.55,1470.699,257659.75,184947.684,0.0,72712.066,-33.851,False
2018-10-10,1503.33,1469.179,254759.43,182047.364,0.0,72712.066,-34.151,False
2018-10-11,1502.05,1467.576,251738.8,179026.734,0.0,72712.066,-34.474,False
2018-10-12,1500.7,1465.88,248581.6,175869.534,0.0,72712.066,-34.82,False
2018-10-13,1499.43,1464.276,245633.02,172920.954,0.0,72712.066,-35.154,False
2018-10-14,1498.13,1462.627,242637.87,169925.804,0.0,72712.066,-35.503,False
2018-10-15,1496.77,1460.896,239532.9,166820.834,0.0,72712.066,-35.874,False
2018-10-16,1495.43,1459.183,236498.51,163786.444,0.0,72712.066,-36.247,False
2018-10-17,1494.04,1457.394,233374.72,160662.654,0.0,72712.066,-36.646,False
2018-10-18,1492.66,1455.607,230301.9,157589.834,0.0,72712.066,-37.053,False
2018-10-19,1491.3,1453.833,227298.6,154586.534,0.0,72712.066,-37.467,False
2018-10-20,1489.96,1452.071,224365.16,151653.094,0.0,72712.066,-37.889,False
2018-10-21,1488.53,1450.177,221267.68,148555.614,0.0,72712.066,-38.353,False
2018-10-22,1487.13,1448.303,218259.72,145547.654,0.0,72712.066,-38.827,False
2018-10-23,1485.71,1446.385,215236.07,142524.004,0.0,72712.066,-39.325,False
2018-10-24,1484.26,1444.402,212176.04,139463.974,0.0,72712.066,-39.858,False
2018-10-25,1482.71,1442.257,208935.96,136223.894,0.0,72712.066,-40.453,False
2018-10-26,1481.55,1440.639,206533.65,133821.584,0.0,72712.066,-40.911,False
2018-10-27,1480.62,1439.336,204620.0,131907.934,0.0,72712.066,-41.284,False
2018-10-28,1480.22,1438.775,203800.0,131087.934,0.0,72712.066,-41.445,False
2018-10-29,1479.98,1438.437,203308.3,130596.234,0.0,72712.066,-41.543,False
2018-10-30,1479.51,1437.779,202351.85,129639.784,0.0,72712.066,-41.731,False
2018-10-31,1479.21,1437.357,201741.35,129029.284,0.0,72712.066,-41.853,False
2018-11-01,1479.32,1437.511,201965.2,129253.134,0.0,72712.066,-41.809,False
2018-11-02,1479.53,1437.807,202392.55,129680.484,0.0,72712.066,-41.723,False
2018-11-03,1479.42,1437.652,202168.7,129456.634,0.0,72712.066,-41.768,False
2018-11-04,1479.36,1437.568,202046.6,129334.534,0.0,72712.066,-41.792,False
2018-11-05,1479.55,1437.835,202433.25,129721.184,0.0,72712.066,-41.715,False
2018-11-06,1479.67,1438.004,202677.45,129965.384,0.0,72712.066,-41.666,False
2018-11-07,1479.56,1437.849,202453.6,129741.534,0.0,72712.066,-41.711,False
2018-11-08,1479.24,1437.399,201802.4,129090.334,0.0,72712.066,-41.841,False
2018-11-09,1478.72,1436.668,200748.12,128036.054,0.0,72712.066,-42.052,False
2018-11-10,1478.24,1435.993,199778.04,127065.974,0.0,72712.066,-42.247,False
2018-11-11,1477.66,1435.177,198610.96,125898.894,0.0,72712.066,-42.483,False
2018-11-12,1477.03,1434.29,197347.18,124635.114,0.0,72712.066,-42.74,False
2018-11-13,1476.45,1433.473,196190.85,123478.784,0.0,72712.066,-42.977,False
2018-11-14,1475.79,1432.54,194878.2,122166.134,0.0,72712.066,-43.25,False
2018-11-15,1475.13,1431.604,193571.4,120859.334,0.0,72712.066,-43.526,False
2018-11-16,1474.53,1430.751,192389.51,119677.444,0.0,72712.066,-43.779,False
2018-11-17,1473.86,1429.792,191073.3,118361.234,0.0,72712.066,-44.068,False
2018-11-18,1473.19,1428.831,189763.45,117051.384,0.0,72712.066,-44.359,False
2018-11-19,1472.48,1427.812,188382.68,115670.614,0.0,72712.066,-44.668,False
2018-11-20,1471.79,1426.821,187046.12,114334.054,0.0,72712.066,-44.969,False
2018-11-21,1471.05,1425.759,185619.4,112907.334,0.0,72712.066,-45.291,False
2018-11-22,1470.51,1424.986,184585.14,111873.074,0.0,72712.066,-45.524,False
2018-11-23,1470.48,1424.943,184527.72,111815.654,0.0,72712.066,-45.537,False
