date,elev_observed_ft,elev_adjusted_ft,storage_observed_af,storage_adjusted_af,demand_cfs,cumulative_withdrawal_af,elev_change_ft,at_rating_floor,elev_rule_ft
2016-03-18,794.38,794.38,62347.54,62347.54,0.0,0.0,0.0,False,801.37
2016-03-19,796.02,796.02,64368.74,64368.74,0.0,0.0,0.0,False,801.97
2016-03-20,797.37,797.37,66065.19,66065.19,0.0,0.0,0.0,False,802.57
2016-03-21,798.57,798.57,67595.98,67595.98,0.0,0.0,0.0,False,803.18
2016-03-22,800.38,800.38,69946.36,69946.36,0.0,0.0,0.0,False,803.78
2016-03-23,802.48,802.48,72738.58,72738.58,0.0,0.0,0.0,False,804.39
2016-03-24,804.55,804.55,75558.25,75558.25,0.0,0.0,0.0,False,804.99
2016-03-25,805.6,805.6,77013.5,77013.5,0.0,0.0,0.0,False,805.6
2016-03-26,806.11,806.11,77727.24,77727.24,0.0,0.0,0.0,False,806.2
2016-03-27,806.87,806.87,78799.29,78799.29,0.0,0.0,0.0,False,806.81
2016-03-28,807.64,807.64,79895.4,79895.4,0.0,0.0,0.0,False,807.41
2016-03-29,808.31,808.31,80856.81,80856.81,0.0,0.0,0.0,False,808.02
2016-03-30,808.77,808.77,81521.43,81521.43,0.0,0.0,0.0,False,808.62
2016-03-31,809.19,809.19,82131.93,82131.93,0.0,0.0,0.0,False,808.62
2016-04-01,809.71,809.71,82892.79,82892.79,0.0,0.0,0.0,False,809.15
2016-04-02,810.14,810.14,83525.88,83525.88,0.0,0.0,0.0,False,809.67
2016-04-03,810.49,810.49,84043.78,84043.78,0.0,0.0,0.0,False,810.2
2016-04-04,810.94,810.94,84713.18,84713.18,0.0,0.0,0.0,False,810.73
2016-04-05,811.3,811.3,85251.2,85251.2,0.0,0.0,0.0,False,811.26
2016-04-06,811.57,811.57,85656.31,85656.31,0.0,0.0,0.0,False,811.78
2016-04-07,811.81,811.81,86017.47,86017.47,0.0,0.0,0.0,False,812.31
2016-04-08,812.01,812.01,86319.2,86319.2,0.0,0.0,0.0,False,812.84
2016-04-09,812.18,812.18,86576.14,86576.14,0.0,0.0,0.0,False,813.36
2016-04-10,812.32,812.32,86788.12,86788.12,0.0,0.0,0.0,False,813.89
2016-04-11,812.42,812.42,86939.74,86939.74,0.0,0.0,0.0,False,814.42
2016-04-12,812.52,812.52,87091.48,87091.48,0.0,0.0,0.0,False,814.94
2016-04-13,812.68,812.68,87334.68,87334.68,0.0,0.0,0.0,False,815.47
2016-04-14,813.29,813.29,88265.6,88265.6,0.0,0.0,0.0,False,816.0
2016-04-15,814.72,814.72,90472.2,90472.2,0.0,0.0,0.0,False,816.53
2016-04-16,815.62,815.62,91878.22,91878.22,0.0,0.0,0.0,False,817.05
2016-04-17,816.26,816.26,92886.4,92886.4,0.0,0.0,0.0,False,817.58
2016-04-18,816.77,816.77,93694.19,93694.19,0.0,0.0,0.0,False,818.11
2016-04-19,817.17,817.17,94330.41,94330.41,0.0,0.0,0.0,False,818.63
2016-04-20,817.51,817.51,94872.89,94872.89,0.0,0.0,0.0,False,819.16
2016-04-21,817.82,817.82,95368.96,95368.96,0.0,0.0,0.0,False,819.69
2016-04-22,818.14,818.14,95882.58,95882.58,0.0,0.0,0.0,False,820.21
2016-04-23,818.44,818.44,96365.48,96365.48,0.0,0.0,0.0,False,820.74
2016-04-24,819.14,819.14,97497.52,97497.52,0.0,0.0,0.0,False,821.27
2016-04-25,819.94,819.94,98800.6,98800.6,0.0,0.0,0.0,False,821.79
2016-04-26,820.59,820.59,99866.37,99866.37,0.0,0.0,0.0,False,822.32
2016-04-27,821.14,821.14,100772.88,100772.88,0.0,0.0,0.0,False,822.85
2016-04-28,821.56,821.56,101468.08,101468.08,0.0,0.0,0.0,False,823.38
2016-04-29,821.96,821.96,102132.44,102132.44,0.0,0.0,0.0,False,823.9
2016-04-30,822.32,822.32,102732.3,102732.3,0.0,0.0,0.0,False,824.43
2016-05-01,822.65,822.65,103283.85,103283.85,49.0,0.0,0.0,False,824.96
2016-05-02,822.93,822.872,103752.94,103655.75,49.0,97.19,-0.058,False,825.48
2016-05-03,823.18,823.064,104172.7,103978.32,49.0,194.38,-0.116,False,826.01
2016-05-04,823.43,823.257,104593.22,104301.65,49.0,291.57,-0.173,False,826.54
2016-05-05,823.64,823.409,104947.08,104558.32,49.0,388.76,-0.231,False,827.07
2016-05-06,823.81,823.522,105233.99,104748.04,49.0,485.95,-0.288,False,827.59
2016-05-07,823.97,823.625,105504.37,104921.23,49.0,583.14,-0.345,False,828.12
2016-05-08,824.12,823.717,105758.16,105077.829,49.0,680.331,-0.403,False,828.65
2016-05-09,824.23,823.77,105944.45,105166.929,49.0,777.521,-0.46,False,829.17
2016-05-10,824.33,823.813,106113.98,105239.269,49.0,874.711,-0.517,False,829.7
2016-05-11,824.34,823.766,106130.94,105159.039,49.0,971.901,-0.574,False,829.7
2016-05-12,824.28,823.648,106029.2,104960.109,49.0,1069.091,-0.632,False,829.7
2016-05-13,824.21,823.52,105910.55,104744.269,49.0,1166.281,-0.69,False,829.7
2016-05-14,824.16,823.412,105825.88,104562.409,49.0,1263.471,-0.748,False,829.7
2016-05-15,824.18,823.374,105859.74,104499.079,49.0,1360.661,-0.806,False,829.7
2016-05-16,824.19,823.326,105876.67,104418.819,49.0,1457.851,-0.864,False,829.7
2016-05-17,824.16,823.238,105825.88,104270.839,49.0,1555.041,-0.922,False,829.7
2016-05-18,824.1,823.12,105724.3,104072.069,49.0,1652.231,-0.98,False,829.7
2016-05-19,824.14,823.103,105792.02,104042.599,49.0,1749.421,-1.037,False,829.7
2016-05-20,824.2,823.105,105893.6,104046.988,49.0,1846.612,-1.095,False,829.7
2016-05-21,824.22,823.067,105927.5,103983.698,49.0,1943.802,-1.153,False,829.7
2016-05-22,824.24,823.03,105961.4,103920.408,49.0,2040.992,-1.21,False,829.7
2016-05-23,824.26,822.992,105995.3,103857.118,49.0,2138.182,-1.268,False,829.7
2016-05-24,824.25,822.924,105978.35,103742.978,49.0,2235.372,-1.326,False,829.7
2016-05-25,824.24,822.856,105961.4,103628.838,49.0,2332.562,-1.384,False,829.7
2016-05-26,824.2,822.758,105893.6,103463.848,49.0,2429.752,-1.442,False,829.7
2016-05-27,824.14,822.639,105792.02,103265.078,49.0,2526.942,-1.501,False,829.7
2016-05-28,824.07,822.51,105673.54,103049.408,49.0,2624.132,-1.56,False,829.7
2016-05-29,823.84,822.219,105284.66,102563.338,49.0,2721.322,-1.621,False,829.7
2016-05-30,823.51,821.826,104727.95,101909.438,49.0,2818.512,-1.684,False,829.7
2016-05-31,823.15,821.402,104122.3,101206.598,49.0,2915.702,-1.748,False,829.7
2016-06-01,822.79,820.978,103518.25,100505.357,75.0,3012.893,-1.812,False,829.7
2016-06-02,822.42,820.512,102899.32,99737.667,75.0,3161.653,-1.908,False,829.7
2016-06-03,821.95,819.943,102115.8,98805.387,75.0,3310.413,-2.007,False,829.7
2016-06-04,821.45,819.343,101285.75,97826.576,75.0,3459.174,-2.107,False,829.7
2016-06-05,820.93,818.721,100426.27,96818.336,75.0,3607.934,-2.209,False,829.7
2016-06-06,820.4,818.087,99554.2,95797.506,75.0,3756.694,-2.313,False,829.7
2016-06-07,819.86,817.442,98669.88,94764.425,75.0,3905.455,-2.418,False,829.7
2016-06-08,819.32,816.796,97789.82,93735.605,75.0,4054.215,-2.524,False,829.7
2016-06-09,818.82,816.19,96979.06,92776.085,75.0,4202.975,-2.63,False,829.7
2016-06-10,818.29,815.552,96123.81,91772.074,75.0,4351.736,-2.738,False,829.7
2016-06-11,817.73,814.882,95224.83,90724.334,75.0,4500.496,-2.848,False,829.7
2016-06-12,817.15,814.189,94298.55,89649.294,75.0,4649.256,-2.961,False,829.7
2016-06-13,816.58,813.505,93392.8,88594.783,75.0,4798.017,-3.075,False,829.7
2016-06-14,816.09,812.901,92617.93,87671.153,75.0,4946.777,-3.189,False,829.7
2016-06-15,815.57,812.265,91799.76,86704.223,75.0,5095.537,-3.305,False,829.7
2016-06-16,815.15,811.731,91142.3,85898.002,75.0,5244.298,-3.419,False,829.7
2016-06-17,815.01,811.486,90923.71,85530.652,75.0,5393.058,-3.524,False,829.7
2016-06-18,814.88,811.252,90721.16,85179.342,75.0,5541.818,-3.628,False,829.7
2016-06-19,814.75,811.017,90518.85,84828.271,75.0,5690.579,-3.733,False,829.7
2016-06-20,814.59,810.751,90270.28,84430.941,75.0,5839.339,-3.839,False,829.7
2016-06-21,814.42,810.473,90006.6,84018.501,75.0,5988.099,-3.947,False,829.7
2016-06-22,814.23,810.174,89712.41,83575.55,75.0,6136.86,-4.056,False,829.7
2016-06-23,814.06,809.895,89449.74,83164.12,75.0,6285.62,-4.165,False,829.7
2016-06-24,813.91,809.636,89218.32,82783.94,75.0,6434.38,-4.274,False,829.7
2016-06-25,813.74,809.355,88956.46,82373.32,75.0,6583.14,-4.385,False,829.7
2016-06-26,813.55,809.053,88664.4,81932.499,75.0,6731.901,-4.497,False,829.7
2016-06-27,813.37,808.76,88388.21,81507.549,75.0,6880.661,-4.61,False,829.7
2016-06-28,813.17,808.446,88082.03,81052.609,75.0,7029.421,-4.724,False,829.7
2016-06-29,812.97,808.13,87776.52,80598.338,75.0,7178.182,-4.84,False,829.7
2016-06-30,812.75,807.793,87441.2,80114.258,75.0,7326.942,-4.957,False,829.7
2016-07-01,812.54,807.465,87121.86,79646.158,111.0,7475.702,-5.075,False,829.7
2016-07-02,812.33,807.087,86803.28,79107.412,111.0,7695.868,-5.243,False,829.7
2016-07-03,812.12,806.708,86485.36,78569.327,111.0,7916.033,-5.412,False,829.7
2016-07-04,811.88,806.295,86122.96,77986.762,111.0,8136.198,-5.585,False,829.7
2016-07-05,811.66,805.902,85791.64,77435.276,111.0,8356.364,-5.758,False,829.7
2016-07-06,811.44,805.507,85461.04,76884.511,111.0,8576.529,-5.933,False,829.7
2016-07-07,811.22,805.112,85131.44,76334.746,111.0,8796.694,-6.108,False,829.7
2016-07-08,811.09,804.812,84937.07,75920.21,111.0,9016.86,-6.278,False,829.7
2016-07-09,811.05,804.61,84877.35,75640.325,111.0,9237.025,-6.44,False,829.7
2016-07-10,811.0,804.395,84802.7,75345.51,111.0,9457.19,-6.605,False,829.7
2016-07-11,810.93,804.159,84698.26,75020.905,111.0,9677.355,-6.771,False,829.7
2016-07-12,810.8,803.857,84504.5,74606.979,111.0,9897.521,-6.943,False,829.7
2016-07-13,810.63,803.51,84251.68,74133.994,111.0,10117.686,-7.12,False,829.7
2016-07-14,810.45,803.152,83984.5,73646.649,111.0,10337.851,-7.298,False,829.7
2016-07-15,810.25,802.771,83688.4,73130.383,111.0,10558.017,-7.479,False,829.7
2016-07-16,810.05,802.388,83393.05,72614.868,111.0,10778.182,-7.662,False,829.7
2016-07-17,809.85,802.004,83098.5,72100.153,111.0,10998.347,-7.846,False,829.7
2016-07-18,809.64,801.609,82790.08,71571.568,111.0,11218.512,-8.031,False,829.7
2016-07-19,809.43,801.212,82482.39,71043.712,111.0,11438.678,-8.218,False,829.7
2016-07-20,809.21,800.802,82161.09,70502.247,111.0,11658.843,-8.408,False,829.7
2016-07-21,808.99,800.392,81840.77,69961.762,111.0,11879.008,-8.598,False,829.7
2016-07-22,808.76,799.969,81506.94,69407.766,111.0,12099.174,-8.791,False,829.7
2016-07-23,808.53,799.544,81174.15,68854.811,111.0,12319.339,-8.986,False,829.7
2016-07-24,808.29,799.108,80828.01,68288.506,111.0,12539.504,-9.182,False,829.7
2016-07-25,807.87,798.468,80224.61,67464.941,111.0,12759.669,-9.402,False,829.7
2016-07-26,807.34,797.703,79467.2,66487.365,111.0,12979.835,-9.637,False,829.7
2016-07-27,806.79,796.912,78685.95,65485.95,111.0,13200.0,-9.878,False,829.7
2016-07-28,806.24,796.117,77909.88,64489.715,111.0,13420.165,-10.123,False,829.7
2016-07-29,805.69,795.319,77139.14,63498.809,111.0,13640.331,-10.371,False,829.7
2016-07-30,805.12,794.493,76346.04,62485.544,111.0,13860.496,-10.627,False,829.7
2016-07-31,804.55,793.663,75558.25,61477.589,111.0,14080.661,-10.887,False,829.7
2016-08-01,803.98,792.83,74775.42,60474.594,98.0,14300.826,-11.15,False,829.7
2016-08-02,803.4,792.001,73983.8,59488.593,98.0,14495.207,-11.399,False,829.7
2016-08-03,802.83,791.181,73210.76,58521.173,98.0,14689.587,-11.649,False,829.7
2016-08-04,802.25,790.344,72429.35,57545.383,98.0,14883.967,-11.906,False,829.7
2016-08-05,801.66,789.492,71639.98,56561.633,98.0,15078.347,-12.168,False,829.7
2016-08-06,801.07,788.635,70856.01,55583.283,98.0,15272.727,-12.435,False,829.7
2016-08-07,800.48,787.774,70077.72,54610.613,98.0,15467.107,-12.706,False,829.7
2016-08-08,799.87,786.882,69278.78,53617.292,98.0,15661.488,-12.988,False,829.7
2016-08-09,799.28,786.006,68511.7,52655.832,98.0,15855.868,-13.274,False,829.7
2016-08-10,798.69,785.122,67750.15,51699.902,98.0,16050.248,-13.568,False,829.7
2016-08-11,798.15,784.292,67057.8,50813.172,98.0,16244.628,-13.858,False,829.7
2016-08-12,797.57,783.408,66318.83,49879.822,98.0,16439.008,-14.162,False,829.7
2016-08-13,796.97,782.493,65559.57,48926.182,98.0,16633.388,-14.477,False,829.7
2016-08-14,796.39,781.595,64830.89,48003.121,98.0,16827.769,-14.795,False,829.7
2016-08-15,795.78,780.653,64070.06,47047.911,98.0,17022.149,-15.127,False,829.7
2016-08-16,795.17,779.705,63315.64,46099.111,98.0,17216.529,-15.465,False,829.7
2016-08-17,794.56,778.751,62567.32,45156.411,98.0,17410.909,-15.809,False,829.7
2016-08-18,794.15,778.04,62067.5,44462.211,98.0,17605.289,-16.11,False,829.7
2016-08-19,793.93,777.564,61800.39,44000.721,98.0,17799.669,-16.366,False,829.7
2016-08-20,793.69,777.059,61509.71,43515.66,98.0,17994.05,-16.631,False,829.7
2016-08-21,793.46,776.564,61231.96,43043.53,98.0,18188.43,-16.896,False,829.7
2016-08-22,793.22,776.053,60942.96,42560.15,98.0,18382.81,-17.167,False,829.7
2016-08-23,792.97,775.527,60642.76,42065.57,98.0,18577.19,-17.443,False,829.7
2016-08-24,792.74,775.023,60367.5,41595.93,98.0,18771.57,-17.717,False,829.7
2016-08-25,792.49,774.491,60069.09,41103.14,98.0,18965.95,-17.999,False,829.7
2016-08-26,792.25,773.969,59783.55,40623.219,98.0,19160.331,-18.281,False,829.7
2016-08-27,792.02,773.457,59510.62,40155.909,98.0,19354.711,-18.563,False,829.7
2016-08-28,791.77,772.916,59214.87,39665.779,98.0,19549.091,-18.854,False,829.7
2016-08-29,791.53,772.386,58931.84,39188.369,98.0,19743.471,-19.144,False,829.7
2016-08-30,790.9,771.338,58192.8,38254.949,98.0,19937.851,-19.562,False,829.7
2016-08-31,790.06,770.002,57216.36,37084.129,98.0,20132.231,-20.058,False,828.91
2016-09-01,789.23,768.67,56261.35,35934.738,63.0,20326.612,-20.56,False,828.05
2016-09-02,788.41,767.423,55327.63,34876.06,63.0,20451.57,-20.987,False,827.18
2016-09-03,787.56,766.127,54370.68,33794.151,63.0,20576.529,-21.433,False,826.32
2016-09-04,786.7,764.812,53416.1,32714.612,63.0,20701.488,-21.888,False,825.45
2016-09-05,785.82,763.463,52453.74,31627.294,63.0,20826.446,-22.357,False,824.59
2016-09-06,784.97,762.145,51536.84,30585.435,63.0,20951.405,-22.825,False,823.72
2016-09-07,784.12,760.818,50630.8,29554.436,63.0,21076.364,-23.302,False,822.86
2016-09-08,783.24,759.436,49703.98,28502.658,63.0,21201.322,-23.804,False,821.99
2016-09-09,782.34,758.012,48768.08,27441.799,63.0,21326.281,-24.328,False,821.13
2016-09-10,781.43,756.564,47834.74,26383.5,63.0,21451.24,-24.866,False,820.27
2016-09-11,780.52,755.104,46913.92,25337.722,63.0,21576.198,-25.416,False,819.4
2016-09-12,779.58,753.584,45974.76,24273.603,63.0,21701.157,-25.996,False,818.54
2016-09-13,778.64,752.051,45047.54,23221.424,63.0,21826.116,-26.589,False,817.67
2016-09-14,777.69,750.49,44122.64,22171.566,63.0,21951.074,-27.2,False,816.81
2016-09-15,776.73,748.901,43201.09,21125.057,63.0,22076.033,-27.829,False,815.94
2016-09-16,775.77,747.295,42293.66,20092.668,63.0,22200.992,-28.475,False,815.08
2016-09-17,774.8,745.652,41389.1,19063.15,63.0,22325.95,-29.148,False,814.21
2016-09-18,773.84,744.005,40505.5,18054.591,63.0,22450.909,-29.835,False,813.35
2016-09-19,772.86,742.312,39615.18,17039.312,63.0,22575.868,-30.548,False,812.48
2016-09-20,771.86,740.571,38718.46,16017.634,63.0,22700.826,-31.289,False,811.62
2016-09-21,770.86,738.81,37833.88,15008.095,63.0,22825.785,-32.05,False,810.76
2016-09-22,769.86,737.019,36960.68,14009.936,63.0,22950.744,-32.841,False,809.89
2016-09-23,768.86,735.179,36097.58,13021.878,63.0,23075.702,-33.681,False,809.03
2016-09-24,,,,,63.0,23200.661,,False,808.16
2016-09-25,766.69,731.057,34262.07,10936.45,63.0,23325.62,-35.633,False,807.3
2016-09-26,765.67,729.01,33416.71,9966.131,63.0,23450.579,-36.66,False,806.43
2016-09-27,764.77,727.104,32680.11,9104.573,63.0,23575.537,-37.666,False,805.57
2016-09-28,763.71,724.809,31824.9,8124.404,63.0,23700.496,-38.901,False,804.7
2016-09-29,762.64,722.404,30974.96,7149.505,63.0,23825.455,-40.236,False,803.84
2016-09-30,761.56,719.848,30128.78,6178.367,63.0,23950.413,-41.712,False,802.5
2016-10-01,760.48,717.087,29294.8,5219.428,0.0,24075.372,-43.393,False,801.15
2016-10-02,759.46,714.65,28520.38,4445.008,0.0,24075.372,-44.81,False,799.81
2016-10-03,758.4,711.927,27728.7,3653.328,0.0,24075.372,-46.473,False,798.46
2016-10-04,757.38,708.998,26977.38,2902.008,0.0,24075.372,-48.382,False,797.12
2016-10-05,756.59,706.45,26402.57,2327.198,0.0,24075.372,-50.14,False,795.77
2016-10-06,755.85,703.758,25869.55,1794.178,0.0,24075.372,-52.092,False,794.43
2016-10-07,754.92,699.837,25207.84,1132.468,0.0,24075.372,-55.083,False,793.08
2016-10-08,753.92,693.977,24507.02,431.648,0.0,24075.372,-59.943,False,791.74
2016-10-09,752.84,672.0,23760.38,0.0,0.0,24075.372,-80.84,True,790.39
2016-10-10,751.8,672.0,23051.1,0.0,0.0,24075.372,-79.8,True,789.05
2016-10-11,750.8,672.0,22378.3,0.0,0.0,24075.372,-78.8,True,787.7
2016-10-12,749.71,672.0,21654.79,0.0,0.0,24075.372,-77.71,True,786.36
2016-10-13,748.79,672.0,21052.5,0.0,0.0,24075.372,-76.79,True,785.01
2016-10-14,749.29,672.0,21378.85,0.0,0.0,24075.372,-77.29,True,783.67
2016-10-15,749.17,672.0,21300.28,0.0,0.0,24075.372,-77.17,True,782.32
2016-10-16,749.56,672.0,21556.08,0.0,0.0,24075.372,-77.56,True,780.98
2016-10-17,749.82,672.0,21727.3,0.0,0.0,24075.372,-77.82,True,779.63
2016-10-18,751.61,672.0,22922.56,0.0,0.0,24075.372,-79.61,True,778.29
2016-10-19,750.57,672.0,22224.72,0.0,0.0,24075.372,-78.57,True,776.94
2016-10-20,748.98,672.0,21176.26,0.0,0.0,24075.372,-76.98,True,775.6
2016-10-21,749.17,672.0,21300.28,0.0,0.0,24075.372,-77.17,True,774.25
2016-10-22,747.9,672.0,20478.0,0.0,0.0,24075.372,-75.9,True,772.91
2016-10-23,745.54,672.0,18993.72,0.0,0.0,24075.372,-73.54,True,771.56
2016-10-24,742.73,672.0,17288.21,0.0,0.0,24075.372,-70.73,True,770.22
2016-10-25,739.76,672.0,15549.48,0.0,0.0,24075.372,-67.76,True,768.87
2016-10-26,736.81,672.0,13895.56,0.0,0.0,24075.372,-64.81,True,767.53
2016-10-27,735.99,672.0,13452.35,0.0,0.0,24075.372,-63.99,True,766.18
2016-10-28,734.26,672.0,12542.76,0.0,0.0,24075.372,-62.26,True,764.84
2016-10-29,730.81,672.0,10816.45,0.0,0.0,24075.372,-58.81,True,763.49
2016-10-30,726.64,672.0,8901.5,0.0,0.0,24075.372,-54.64,True,762.15
2016-10-31,720.58,672.0,6448.52,0.0,0.0,24075.372,-48.58,True,760.04
2016-11-01,712.58,672.0,3836.24,0.0,0.0,24075.372,-40.58,True,757.75
2016-11-02,701.97,672.0,1473.27,0.0,0.0,24075.372,-29.97,True,755.47
2016-11-03,678.92,672.0,0.086,0.0,0.0,24075.372,-6.92,True,753.18
2016-11-04,678.41,672.0,0.08,0.0,0.0,24075.372,-6.41,True,750.9
2016-11-05,679.75,672.0,0.097,0.0,0.0,24075.372,-7.75,True,748.61
2016-11-06,679.53,672.0,0.094,0.0,0.0,24075.372,-7.53,True,746.33
2016-11-07,679.08,672.0,0.089,0.0,0.0,24075.372,-7.08,True,744.04
2016-11-08,678.94,672.0,0.087,0.0,0.0,24075.372,-6.94,True,741.75
2016-11-09,678.57,672.0,0.082,0.0,0.0,24075.372,-6.57,True,739.47
