date,elev_observed_ft,elev_adjusted_ft,storage_observed_af,storage_adjusted_af,demand_cfs,cumulative_withdrawal_af,elev_change_ft,at_rating_floor
2024-07-18,817.34,810.043,94601.44,83382.928,111.0,11218.512,-7.297,False
2024-07-19,817.16,809.698,94314.48,82875.802,111.0,11438.678,-7.462,False
2024-07-20,816.98,809.352,94027.9,82369.057,111.0,11658.843,-7.628,False
2024-07-21,816.79,808.994,93725.93,81846.922,111.0,11879.008,-7.796,False
2024-07-22,816.61,808.646,93440.36,81341.186,111.0,12099.174,-7.964,False
2024-07-23,816.42,808.284,93139.36,80820.021,111.0,12319.339,-8.136,False
2024-07-24,816.23,807.922,92839.0,80299.496,111.0,12539.504,-8.308,False
2024-07-25,816.04,807.559,92539.08,79779.411,111.0,12759.669,-8.481,False
2024-07-26,815.85,807.194,92239.8,79259.965,111.0,12979.835,-8.656,False
2024-07-27,815.67,806.84,91956.77,78756.77,111.0,13200.0,-8.83,False
2024-07-28,815.48,806.473,91658.66,78238.495,111.0,13420.165,-9.007,False
2024-07-29,815.31,806.128,91392.36,77752.029,111.0,13640.331,-9.182,False
2024-07-30,815.13,805.77,91111.06,77250.564,111.0,13860.496,-9.36,False
2024-07-31,814.96,805.422,90845.78,76765.119,111.0,14080.661,-9.538,False
2024-08-01,814.78,805.061,90565.5,76264.674,98.0,14300.826,-9.719,False
2024-08-02,814.58,804.696,90254.76,75759.553,98.0,14495.207,-9.884,False
2024-08-03,814.4,804.352,89975.6,75286.013,98.0,14689.587,-10.048,False
2024-08-04,814.21,803.996,89681.47,74797.503,98.0,14883.967,-10.214,False
2024-08-05,814.01,803.628,89372.54,74294.193,98.0,15078.347,-10.382,False
2024-08-06,813.81,803.259,89064.21,73791.483,98.0,15272.727,-10.551,False
2024-08-07,813.6,802.877,88741.2,73274.093,98.0,15467.107,-10.723,False
2024-08-08,813.4,802.505,88434.2,72772.712,98.0,15661.488,-10.895,False
2024-08-09,813.2,802.133,88127.9,72272.032,98.0,15855.868,-11.067,False
2024-08-10,813.0,801.759,87822.3,71772.052,98.0,16050.248,-11.241,False
2024-08-11,812.78,801.361,87486.86,71242.232,98.0,16244.628,-11.419,False
2024-08-12,812.58,800.985,87182.62,70743.612,98.0,16439.008,-11.595,False
2024-08-13,812.38,800.608,86879.08,70245.692,98.0,16633.388,-11.772,False
2024-08-14,812.16,800.206,86545.88,69718.111,98.0,16827.769,-11.954,False
2024-08-15,811.96,799.826,86243.7,69221.551,98.0,17022.149,-12.134,False
2024-08-16,811.75,799.433,85927.1,68710.571,98.0,17216.529,-12.317,False
2024-08-17,811.57,799.074,85656.31,68245.401,98.0,17410.909,-12.496,False
2024-08-18,811.4,798.725,85401.0,67795.711,98.0,17605.289,-12.675,False
2024-08-19,811.21,798.352,85116.47,67316.801,98.0,17799.669,-12.858,False
2024-08-20,810.99,797.943,84787.78,66793.73,98.0,17994.05,-13.047,False
2024-08-21,810.78,797.544,84474.74,66286.31,98.0,18188.43,-13.236,False
2024-08-22,810.59,797.168,84192.25,65809.44,98.0,18382.81,-13.422,False
2024-08-23,810.44,796.837,83969.68,65392.49,98.0,18577.19,-13.603,False
2024-08-24,810.29,796.506,83747.52,64975.95,98.0,18771.57,-13.784,False
2024-08-25,810.11,796.138,83481.57,64515.62,98.0,18965.95,-13.972,False
2024-08-26,809.89,795.721,83157.3,63996.969,98.0,19160.331,-14.169,False
2024-08-27,809.65,795.279,82804.75,63450.039,98.0,19354.711,-14.371,False
2024-08-28,809.41,794.835,82453.13,62904.039,98.0,19549.091,-14.575,False
2024-08-29,809.18,794.402,82117.36,62373.889,98.0,19743.471,-14.778,False
2024-08-30,808.97,793.991,81811.71,61873.859,98.0,19937.851,-14.979,False
2024-08-31,808.77,793.59,81521.43,61389.199,98.0,20132.231,-15.18,False
2024-09-01,808.45,793.044,81058.65,60732.038,63.0,20326.612,-15.406,False
2024-09-02,807.9,792.277,80267.6,59816.03,63.0,20451.57,-15.623,False
2024-09-03,807.36,791.519,79495.7,58919.171,63.0,20576.529,-15.841,False
2024-09-04,806.82,790.758,78728.44,58026.952,63.0,20701.488,-16.062,False
2024-09-05,806.26,789.969,77938.02,57111.574,63.0,20826.446,-16.291,False
2024-09-06,805.71,789.19,77167.07,56215.665,63.0,20951.405,-16.52,False
2024-09-07,805.16,788.408,76401.52,55325.156,63.0,21076.364,-16.752,False
2024-09-08,804.61,787.622,75640.89,54439.568,63.0,21201.322,-16.988,False
2024-09-09,804.03,786.792,74843.9,53517.619,63.0,21326.281,-17.238,False
2024-09-10,803.46,785.968,74065.46,52614.22,63.0,21451.24,-17.492,False
2024-09-11,803.04,785.325,73495.0,51918.802,63.0,21576.198,-17.715,False
2024-09-12,802.59,784.642,72886.73,51185.573,63.0,21701.157,-17.948,False
2024-09-13,802.08,783.878,72201.4,50375.284,63.0,21826.116,-18.202,False
2024-09-14,801.51,783.034,71440.12,49489.046,63.0,21951.074,-18.476,False
2024-09-15,800.95,782.198,70697.3,48621.267,63.0,22076.033,-18.752,False
2024-09-16,800.4,781.368,69972.6,47771.608,63.0,22200.992,-19.032,False
2024-09-17,799.84,780.52,69239.66,46913.71,63.0,22325.95,-19.32,False
2024-09-18,799.28,779.667,68511.7,46060.791,63.0,22450.909,-19.613,False
2024-09-19,798.7,778.782,67763.0,45187.132,63.0,22575.868,-19.918,False
2024-09-20,798.12,777.893,67019.46,44318.634,63.0,22700.826,-20.227,False
2024-09-21,797.54,776.996,66280.76,43454.975,63.0,22825.785,-20.544,False
2024-09-22,796.94,776.065,65521.74,42570.996,63.0,22950.744,-20.875,False
2024-09-23,796.36,775.154,64793.36,41717.658,63.0,23075.702,-21.206,False
2024-09-24,795.78,774.237,64070.06,40869.399,63.0,23200.661,-21.543,False
2024-09-25,795.2,773.315,63352.6,40026.98,63.0,23325.62,-21.885,False
2024-09-26,794.62,772.388,62640.66,39190.081,63.0,23450.579,-22.232,False
2024-09-27,794.04,771.455,61933.86,38358.323,63.0,23575.537,-22.585,False
2024-09-28,793.43,770.474,61195.78,37495.284,63.0,23700.496,-22.956,False
2024-09-29,792.82,769.487,60463.14,36637.685,63.0,23825.455,-23.333,False
2024-09-30,792.21,768.496,59735.99,35785.577,63.0,23950.413,-23.714,False
2024-10-01,791.59,767.483,59002.52,34927.148,0.0,24075.372,-24.107,False
2024-10-02,790.98,766.629,58286.32,34210.948,0.0,24075.372,-24.351,False
2024-10-03,790.34,765.729,57540.74,33465.368,0.0,24075.372,-24.611,False
2024-10-04,789.71,764.84,56812.42,32737.048,0.0,24075.372,-24.87,False
2024-10-05,789.09,763.961,56101.28,32025.908,0.0,24075.372,-25.129,False
2024-10-06,788.46,763.062,55384.28,31308.908,0.0,24075.372,-25.398,False
2024-10-07,787.82,762.146,54662.08,30586.708,0.0,24075.372,-25.674,False
2024-10-08,787.19,761.243,53958.2,29882.828,0.0,24075.372,-25.947,False
2024-10-09,786.53,760.296,53229.17,29153.798,0.0,24075.372,-26.234,False
2024-10-10,785.88,759.358,52518.96,28443.588,0.0,24075.372,-26.522,False
2024-10-11,785.24,758.431,51826.88,27751.508,0.0,24075.372,-26.809,False
2024-10-12,784.57,757.457,51109.12,27033.748,0.0,24075.372,-27.113,False
2024-10-13,783.91,756.494,50408.57,26333.198,0.0,24075.372,-27.416,False
2024-10-14,783.25,755.528,49714.45,25639.078,0.0,24075.372,-27.722,False
2024-10-15,782.57,754.526,49006.02,24930.648,0.0,24075.372,-28.044,False
2024-10-16,781.85,753.461,48263.9,24188.528,0.0,24075.372,-28.389,False
2024-10-17,781.12,752.378,47519.68,23444.308,0.0,24075.372,-28.742,False
2024-10-18,780.39,751.292,46783.36,22707.988,0.0,24075.372,-29.098,False
2024-10-19,779.25,749.585,45647.95,21572.578,0.0,24075.372,-29.665,False
2024-10-20,777.91,747.559,44335.6,20260.228,0.0,24075.372,-30.351,False
2024-10-21,776.76,745.799,43229.68,19154.308,0.0,24075.372,-30.961,False
2024-10-22,775.49,743.842,42031.36,17955.988,0.0,24075.372,-31.648,False
2024-10-23,774.14,741.747,40780.42,16705.048,0.0,24075.372,-32.393,False
2024-10-24,772.73,739.538,39497.93,15422.558,0.0,24075.372,-33.192,False
2024-10-25,771.31,737.283,38230.34,14154.968,0.0,24075.372,-34.027,False
2024-10-26,769.88,734.952,36978.04,12902.668,0.0,24075.372,-34.928,False
2024-10-27,768.63,732.852,35900.48,11825.108,0.0,24075.372,-35.778,False
2024-10-28,767.63,731.137,35050.82,10975.448,0.0,24075.372,-36.493,False
2024-10-29,766.38,728.928,34004.0,9928.628,0.0,24075.372,-37.452,False
2024-10-30,764.96,726.312,32834.9,8759.528,0.0,24075.372,-38.648,False
2024-10-31,763.32,723.129,31513.64,7438.268,0.0,24075.372,-40.191,False
2024-11-01,762.2,720.859,30628.8,6553.428,0.0,24075.372,-41.341,False
2024-11-02,760.83,717.889,29563.53,5488.158,0.0,24075.372,-42.941,False
2024-11-03,760.09,716.174,28997.09,4921.718,0.0,24075.372,-43.916,False
2024-11-04,756.5,706.139,26337.5,2262.128,0.0,24075.372,-50.361,False
2024-11-05,750.94,672.0,22471.96,0.0,0.0,24075.372,-78.94,True
2024-11-06,743.39,672.0,17683.59,0.0,0.0,24075.372,-71.39,True
2024-11-07,734.6,672.0,12718.9,0.0,0.0,24075.372,-62.6,True
2024-11-08,724.65,672.0,8058.4,0.0,0.0,24075.372,-52.65,True
2024-11-09,712.58,672.0,3836.24,0.0,0.0,24075.372,-40.58,True
2024-11-10,696.14,672.0,654.04,0.0,0.0,24075.372,-24.14,True
2024-11-11,688.09,672.0,90.06,0.0,0.0,24075.372,-16.09,True
2024-11-12,691.58,672.0,235.04,0.0,0.0,24075.372,-19.58,True
2024-11-13,692.87,672.0,332.35,0.0,0.0,24075.372,-20.87,True
2024-11-14,687.44,672.0,75.24,0.0,0.0,24075.372,-15.44,True
2024-11-15,694.32,672.0,464.54,0.0,0.0,24075.372,-22.32,True
2024-11-16,698.23,672.0,907.59,0.0,0.0,24075.372,-26.23,True
2024-11-17,715.07,672.0,4573.83,0.0,0.0,24075.372,-43.07,True
2024-11-18,712.89,672.0,3924.73,0.0,0.0,24075.372,-40.89,True
2024-11-19,701.39,672.0,1375.75,0.0,0.0,24075.372,-29.39,True
2024-11-20,698.88,672.0,995.64,0.0,0.0,24075.372,-26.88,True
2024-11-21,701.04,672.0,1318.58,0.0,0.0,24075.372,-29.04,True
2024-11-22,701.07,672.0,1323.44,0.0,0.0,24075.372,-29.07,True
2024-11-23,700.69,672.0,1262.73,0.0,0.0,24075.372,-28.69,True
2024-11-24,700.2,672.0,1186.9,0.0,0.0,24075.372,-28.2,True
2024-11-25,699.04,672.0,1017.9,0.0,0.0,24075.372,-27.04,True
2024-11-26,698.93,672.0,1002.57,0.0,0.0,24075.372,-26.93,True
2024-11-27,698.69,672.0,969.44,0.0,0.0,24075.372,-26.69,True
2024-11-28,688.26,672.0,94.36,0.0,0.0,24075.372,-16.26,True
2024-11-29,682.91,672.0,11.28,0.0,0.0,24075.372,-10.91,True
2024-11-30,682.79,672.0,10.42,0.0,0.0,24075.372,-10.79,True
2024-12-01,682.38,672.0,7.56,0.0,0.0,24075.372,-10.38,True
2024-12-02,681.96,672.0,5.06,0.0,0.0,24075.372,-9.96,True
2024-12-03,681.81,672.0,4.25,0.0,0.0,24075.372,-9.81,True
2024-12-04,681.49,672.0,2.76,0.0,0.0,24075.372,-9.49,True
2024-12-05,681.24,672.0,1.76,0.0,0.0,24075.372,-9.24,True
2024-12-06,681.0,672.0,1.2,0.0,0.0,24075.372,-9.0,True
2024-12-07,684.21,672.0,23.11,0.0,0.0,24075.372,-12.21,True
2024-12-08,682.89,672.0,11.13,0.0,0.0,24075.372,-10.89,True
2024-12-09,682.18,672.0,6.28,0.0,0.0,24075.372,-10.18,True
2024-12-10,681.79,672.0,4.15,0.0,0.0,24075.372,-9.79,True
