date,elev_observed_ft,elev_adjusted_ft,storage_observed_af,storage_adjusted_af,demand_cfs,cumulative_withdrawal_af,elev_change_ft,at_rating_floor
2023-01-26,750.11,750.11,3172.44,3172.44,0.0,0.0,0.0,False
2023-01-27,750.09,750.09,3166.36,3166.36,0.0,0.0,0.0,False
2023-01-28,750.09,750.09,3166.36,3166.36,0.0,0.0,0.0,False
2023-01-29,750.11,750.11,3172.44,3172.44,0.0,0.0,0.0,False
2023-01-30,750.03,750.03,3148.12,3148.12,0.0,0.0,0.0,False
2023-01-31,749.9,749.9,3110.2,3110.2,0.0,0.0,0.0,False
2023-02-01,749.92,749.92,3115.96,3115.96,0.0,0.0,0.0,False
2023-02-02,750.02,750.02,3145.08,3145.08,0.0,0.0,0.0,False
2023-02-03,750.1,750.1,3169.4,3169.4,0.0,0.0,0.0,False
2023-02-04,750.14,750.14,3181.56,3181.56,0.0,0.0,0.0,False
2023-02-05,750.29,750.29,3227.16,3227.16,0.0,0.0,0.0,False
2023-02-06,750.49,750.49,3287.96,3287.96,0.0,0.0,0.0,False
2023-02-07,750.67,750.67,3342.68,3342.68,0.0,0.0,0.0,False
2023-02-08,750.9,750.9,3412.6,3412.6,0.0,0.0,0.0,False
2023-02-09,751.11,751.11,3478.64,3478.64,0.0,0.0,0.0,False
2023-02-10,751.28,751.28,3533.72,3533.72,0.0,0.0,0.0,False
2023-02-11,751.38,751.38,3566.12,3566.12,0.0,0.0,0.0,False
2023-02-12,751.44,751.44,3585.56,3585.56,0.0,0.0,0.0,False
2023-02-13,751.55,751.55,3621.2,3621.2,0.0,0.0,0.0,False
2023-02-14,751.74,751.74,3682.76,3682.76,0.0,0.0,0.0,False
2023-02-15,751.89,751.89,3731.36,3731.36,0.0,0.0,0.0,False
2023-02-16,752.03,752.03,3777.35,3777.35,0.0,0.0,0.0,False
2023-02-17,752.18,752.18,3829.1,3829.1,0.0,0.0,0.0,False
2023-02-18,752.32,752.32,3877.4,3877.4,0.0,0.0,0.0,False
2023-02-19,752.43,752.43,3915.35,3915.35,0.0,0.0,0.0,False
2023-02-20,752.54,752.54,3953.3,3953.3,0.0,0.0,0.0,False
2023-02-21,752.8,752.8,4043.0,4043.0,0.0,0.0,0.0,False
2023-02-22,753.16,753.16,4170.4,4170.4,0.0,0.0,0.0,False
2023-02-23,753.46,753.46,4279.9,4279.9,0.0,0.0,0.0,False
2023-02-24,753.7,753.7,4367.5,4367.5,0.0,0.0,0.0,False
2023-02-25,753.89,753.89,4436.85,4436.85,0.0,0.0,0.0,False
2023-02-26,754.25,754.25,4574.0,4574.0,0.0,0.0,0.0,False
2023-02-27,754.69,754.69,4744.72,4744.72,0.0,0.0,0.0,False
2023-02-28,755.34,755.34,5004.06,5004.06,0.0,0.0,0.0,False
2023-03-01,755.91,755.91,5237.19,5237.19,0.0,0.0,0.0,False
2023-03-02,756.44,756.44,5464.52,5464.52,0.0,0.0,0.0,False
2023-03-03,757.01,757.01,5711.57,5711.57,0.0,0.0,0.0,False
2023-03-04,757.64,757.64,5999.48,5999.48,0.0,0.0,0.0,False
2023-03-05,758.24,758.24,6279.44,6279.44,0.0,0.0,0.0,False
2023-03-06,758.78,758.78,6539.18,6539.18,0.0,0.0,0.0,False
2023-03-07,759.29,759.29,6792.32,6792.32,0.0,0.0,0.0,False
2023-03-08,759.81,759.81,7056.48,7056.48,0.0,0.0,0.0,False
2023-03-09,760.4,760.4,7364.2,7364.2,0.0,0.0,0.0,False
2023-03-10,761.69,761.69,8057.74,8057.74,0.0,0.0,0.0,False
2023-03-11,763.11,763.11,8855.02,8855.02,0.0,0.0,0.0,False
2023-03-12,764.25,764.25,9523.0,9523.0,0.0,0.0,0.0,False
2023-03-13,766.87,766.87,11145.19,11145.19,0.0,0.0,0.0,False
2023-03-14,769.43,769.43,12858.28,12858.28,0.0,0.0,0.0,False
2023-03-15,770.86,770.86,13870.76,13870.76,0.0,0.0,0.0,False
2023-03-16,771.89,771.89,14629.6,14629.6,0.0,0.0,0.0,False
2023-03-17,772.71,772.71,15252.73,15252.73,0.0,0.0,0.0,False
2023-03-18,773.45,773.45,15828.6,15828.6,0.0,0.0,0.0,False
2023-03-19,774.17,774.17,16400.04,16400.04,0.0,0.0,0.0,False
2023-03-20,775.14,775.14,17190.76,17190.76,0.0,0.0,0.0,False
2023-03-21,775.81,775.81,17749.54,17749.54,0.0,0.0,0.0,False
2023-03-22,776.14,776.14,18027.84,18027.84,0.0,0.0,0.0,False
2023-03-23,776.3,776.3,18164.8,18164.8,0.0,0.0,0.0,False
2023-03-24,776.43,776.43,18276.08,18276.08,0.0,0.0,0.0,False
2023-03-25,776.65,776.65,18464.4,18464.4,0.0,0.0,0.0,False
2023-03-26,776.75,776.75,18550.0,18550.0,0.0,0.0,0.0,False
2023-03-27,776.73,776.73,18532.88,18532.88,0.0,0.0,0.0,False
2023-03-28,776.9,776.9,18678.4,18678.4,0.0,0.0,0.0,False
2023-03-29,777.11,777.11,18860.47,18860.47,0.0,0.0,0.0,False
2023-03-30,777.15,777.15,18895.55,18895.55,0.0,0.0,0.0,False
2023-03-31,777.02,777.02,18781.54,18781.54,0.0,0.0,0.0,False
2023-04-01,777.71,777.71,19386.67,19386.67,0.0,0.0,0.0,False
2023-04-02,778.82,778.82,20379.0,20379.0,0.0,0.0,0.0,False
2023-04-03,779.5,779.5,21002.0,21002.0,0.0,0.0,0.0,False
2023-04-04,779.91,779.91,21380.02,21380.02,0.0,0.0,0.0,False
2023-04-05,780.22,780.22,21670.24,21670.24,0.0,0.0,0.0,False
2023-04-06,780.59,780.59,22018.78,22018.78,0.0,0.0,0.0,False
2023-04-07,781.34,781.34,22732.08,22732.08,0.0,0.0,0.0,False
2023-04-08,781.78,781.78,23155.36,23155.36,0.0,0.0,0.0,False
2023-04-09,781.89,781.89,23261.18,23261.18,0.0,0.0,0.0,False
2023-04-10,782.37,782.37,23729.97,23729.97,0.0,0.0,0.0,False
2023-04-11,783.57,783.57,24919.14,24919.14,0.0,0.0,0.0,False
2023-04-12,783.97,783.97,25319.94,25319.94,0.0,0.0,0.0,False
2023-04-13,783.92,783.92,25269.84,25269.84,0.0,0.0,0.0,False
2023-04-14,783.62,783.62,24969.24,24969.24,0.0,0.0,0.0,False
2023-04-15,783.46,783.46,24808.92,24808.92,0.0,0.0,0.0,False
2023-04-16,783.42,783.42,24768.84,24768.84,0.0,0.0,0.0,False
2023-04-17,783.37,783.37,24718.74,24718.74,0.0,0.0,0.0,False
2023-04-18,783.29,783.29,24638.58,24638.58,0.0,0.0,0.0,False
2023-04-19,783.32,783.32,24668.64,24668.64,0.0,0.0,0.0,False
2023-04-20,783.34,783.34,24688.68,24688.68,0.0,0.0,0.0,False
2023-04-21,783.4,783.4,24748.8,24748.8,0.0,0.0,0.0,False
2023-04-22,783.63,783.63,24979.26,24979.26,0.0,0.0,0.0,False
2023-04-23,784.0,784.0,25350.0,25350.0,0.0,0.0,0.0,False
2023-04-24,784.36,784.36,25717.56,25717.56,0.0,0.0,0.0,False
2023-04-25,784.53,784.53,25891.13,25891.13,0.0,0.0,0.0,False
2023-04-26,784.64,784.64,26003.44,26003.44,0.0,0.0,0.0,False
2023-04-27,784.81,784.81,26177.01,26177.01,0.0,0.0,0.0,False
2023-04-28,785.07,785.07,26443.87,26443.87,0.0,0.0,0.0,False
2023-04-29,785.36,785.36,26745.76,26745.76,0.0,0.0,0.0,False
2023-04-30,785.59,785.59,26985.19,26985.19,0.0,0.0,0.0,False
2023-05-01,785.77,785.77,27172.57,27172.57,13.0,0.0,0.0,False
2023-05-02,785.93,785.905,27339.13,27313.345,13.0,25.785,-0.025,False
2023-05-03,786.06,786.011,27475.66,27424.09,13.0,51.57,-0.049,False
2023-05-04,786.22,786.147,27645.42,27568.065,13.0,77.355,-0.073,False
2023-05-05,786.38,786.283,27815.18,27712.04,13.0,103.14,-0.097,False
2023-05-06,786.5,786.378,27942.5,27813.574,13.0,128.926,-0.122,False
2023-05-07,786.65,786.504,28101.65,27946.939,13.0,154.711,-0.146,False
2023-05-08,786.8,786.63,28260.8,28080.304,13.0,180.496,-0.17,False
2023-05-09,786.91,786.716,28377.51,28171.229,13.0,206.281,-0.194,False
2023-05-10,787.0,786.781,28473.0,28240.934,13.0,232.066,-0.219,False
2023-05-11,787.08,786.839,28559.64,28301.789,13.0,257.851,-0.241,False
2023-05-12,787.15,786.886,28635.45,28351.814,13.0,283.636,-0.264,False
2023-05-13,787.22,786.933,28711.26,28401.839,13.0,309.421,-0.287,False
2023-05-14,787.28,786.97,28776.24,28441.033,13.0,335.207,-0.31,False
2023-05-15,787.32,786.986,28819.56,28458.568,13.0,360.992,-0.334,False
2023-05-16,787.35,786.993,28852.05,28465.273,13.0,386.777,-0.357,False
2023-05-17,787.37,786.989,28873.71,28461.148,13.0,412.562,-0.381,False
2023-05-18,787.4,786.995,28906.2,28467.853,13.0,438.347,-0.405,False
2023-05-19,787.43,787.001,28938.69,28474.558,13.0,464.132,-0.429,False
2023-05-20,787.46,787.008,28971.18,28481.263,13.0,489.917,-0.452,False
2023-05-21,787.48,787.004,28992.84,28477.138,13.0,515.702,-0.476,False
2023-05-22,787.49,786.99,29003.67,28462.182,13.0,541.488,-0.5,False
2023-05-23,787.5,786.976,29014.5,28447.227,13.0,567.273,-0.524,False
2023-05-24,787.51,786.962,29025.33,28432.272,13.0,593.058,-0.548,False
2023-05-25,787.51,786.937,29025.33,28406.487,13.0,618.843,-0.573,False
2023-05-26,787.5,786.903,29014.5,28369.872,13.0,644.628,-0.597,False
2023-05-27,787.49,786.868,29003.67,28333.257,13.0,670.413,-0.622,False
2023-05-28,787.48,786.834,28992.84,28296.642,13.0,696.198,-0.646,False
2023-05-29,787.45,786.779,28960.35,28238.367,13.0,721.983,-0.671,False
2023-05-30,787.43,786.734,28938.69,28190.921,13.0,747.769,-0.696,False
2023-05-31,787.41,786.689,28917.03,28143.476,13.0,773.554,-0.721,False
2023-06-01,787.38,786.634,28884.54,28085.201,20.0,799.339,-0.746,False
2023-06-02,787.36,786.577,28862.88,28023.872,20.0,839.008,-0.783,False
2023-06-03,787.32,786.498,28819.56,27940.882,20.0,878.678,-0.822,False
2023-06-04,787.28,786.42,28776.24,27857.893,20.0,918.347,-0.86,False
2023-06-05,787.24,786.342,28732.92,27774.903,20.0,958.017,-0.898,False
2023-06-06,787.2,786.264,28689.6,27691.914,20.0,997.686,-0.936,False
2023-06-07,787.16,786.186,28646.28,27608.925,20.0,1037.355,-0.974,False
2023-06-08,787.1,786.087,28581.3,27504.275,20.0,1077.025,-1.013,False
2023-06-09,787.06,786.009,28537.98,27421.286,20.0,1116.694,-1.051,False
2023-06-10,787.01,785.919,28483.83,27327.466,20.0,1156.364,-1.091,False
2023-06-11,786.96,785.83,28430.56,27234.527,20.0,1196.033,-1.13,False
2023-06-12,786.9,785.73,28366.9,27131.198,20.0,1235.702,-1.17,False
2023-06-13,786.84,785.631,28303.24,27027.868,20.0,1275.372,-1.209,False
2023-06-14,786.77,785.522,28228.97,26913.929,20.0,1315.041,-1.248,False
2023-06-15,786.71,785.422,28165.31,26810.599,20.0,1354.711,-1.288,False
2023-06-16,786.65,785.323,28101.65,26707.27,20.0,1394.38,-1.327,False
2023-06-17,786.58,785.214,28027.38,26593.33,20.0,1434.05,-1.366,False
2023-06-18,786.55,785.145,27995.55,26521.831,20.0,1473.719,-1.405,False
2023-06-19,786.48,785.035,27921.28,26407.892,20.0,1513.388,-1.445,False
2023-06-20,786.46,784.976,27900.06,26347.002,20.0,1553.058,-1.484,False
2023-06-21,786.4,784.875,27836.4,26243.673,20.0,1592.727,-1.525,False
2023-06-22,786.33,784.764,27762.13,26129.733,20.0,1632.397,-1.566,False
2023-06-23,786.26,784.652,27687.86,26015.794,20.0,1672.066,-1.608,False
2023-06-24,786.19,784.541,27613.59,25901.854,20.0,1711.736,-1.649,False
2023-06-25,786.12,784.429,27539.32,25787.915,20.0,1751.405,-1.691,False
2023-06-26,786.04,784.307,27454.44,25663.366,20.0,1791.074,-1.733,False
2023-06-27,785.96,784.186,27370.36,25539.616,20.0,1830.744,-1.774,False
2023-06-28,785.89,784.075,27297.49,25427.077,20.0,1870.413,-1.815,False
2023-06-29,785.8,783.944,27203.8,25293.717,20.0,1910.083,-1.856,False
2023-06-30,785.72,783.821,27120.52,25170.768,20.0,1949.752,-1.899,False
2023-07-01,785.63,783.688,27026.83,25037.409,30.0,1989.421,-1.942,False
2023-07-02,785.51,783.504,26901.91,24852.984,30.0,2048.926,-2.006,False
2023-07-03,785.43,783.361,26818.63,24710.2,30.0,2108.43,-2.069,False
2023-07-04,785.35,783.219,26735.35,24567.416,30.0,2167.934,-2.131,False
2023-07-05,785.25,783.056,26631.25,24403.812,30.0,2227.438,-2.194,False
2023-07-06,785.16,782.901,26537.56,24250.618,30.0,2286.942,-2.259,False
2023-07-07,785.07,782.745,26443.87,24097.424,30.0,2346.446,-2.325,False
2023-07-08,784.97,782.578,26340.37,23934.42,30.0,2405.95,-2.392,False
2023-07-09,784.87,782.414,26238.27,23772.815,30.0,2465.455,-2.456,False
2023-07-10,784.77,782.249,26136.17,23611.211,30.0,2524.959,-2.521,False
2023-07-11,784.68,782.095,26044.28,23459.817,30.0,2584.463,-2.585,False
2023-07-12,784.58,781.928,25942.18,23298.213,30.0,2643.967,-2.652,False
2023-07-13,784.48,781.761,25840.08,23136.609,30.0,2703.471,-2.719,False
2023-07-14,784.38,781.593,25737.98,22975.005,30.0,2762.975,-2.787,False
2023-07-15,784.27,781.414,25625.67,22803.191,30.0,2822.479,-2.856,False
2023-07-16,784.17,781.246,25523.57,22641.587,30.0,2881.983,-2.924,False
2023-07-17,784.06,781.067,25411.26,22469.772,30.0,2941.488,-2.993,False
2023-07-18,783.96,780.898,25309.92,22308.928,30.0,3000.992,-3.062,False
2023-07-19,783.84,780.707,25189.68,22129.184,30.0,3060.496,-3.133,False
2023-07-20,783.74,780.538,25089.48,21969.48,30.0,3120.0,-3.202,False
2023-07-21,783.63,780.357,24979.26,21799.756,30.0,3179.504,-3.273,False
2023-07-22,783.52,780.177,24869.04,21630.032,30.0,3239.008,-3.343,False
2023-07-23,783.42,780.008,24768.84,21470.328,30.0,3298.512,-3.412,False
2023-07-24,783.3,779.813,24648.6,21290.583,30.0,3358.017,-3.487,False
2023-07-25,783.19,779.629,24538.38,21120.859,30.0,3417.521,-3.561,False
2023-07-26,783.07,779.434,24418.14,20941.115,30.0,3477.025,-3.636,False
2023-07-27,782.96,779.251,24308.76,20772.231,30.0,3536.529,-3.709,False
2023-07-28,782.84,779.059,24191.04,20595.007,30.0,3596.033,-3.781,False
2023-07-29,782.74,778.885,24092.94,20437.403,30.0,3655.537,-3.855,False
2023-07-30,782.62,778.688,23975.22,20260.179,30.0,3715.041,-3.932,False
2023-07-31,782.51,778.502,23867.31,20092.765,30.0,3774.545,-4.008,False
2023-08-01,782.4,778.316,23759.4,19925.35,26.0,3834.05,-4.084,False
2023-08-02,782.28,778.128,23641.68,19756.06,26.0,3885.62,-4.152,False
2023-08-03,782.17,777.949,23533.77,19596.58,26.0,3937.19,-4.221,False
2023-08-04,782.05,777.756,23416.05,19427.29,26.0,3988.76,-4.294,False
2023-08-05,781.94,777.576,23309.28,19268.949,26.0,4040.331,-4.364,False
2023-08-06,781.82,777.385,23193.84,19101.939,26.0,4091.901,-4.435,False
2023-08-07,781.7,777.195,23078.4,18934.929,26.0,4143.471,-4.505,False
2023-08-08,781.59,777.015,22972.58,18777.539,26.0,4195.041,-4.575,False
2023-08-09,781.48,776.832,22866.76,18620.148,26.0,4246.612,-4.648,False
2023-08-10,781.36,776.637,22751.32,18453.138,26.0,4298.182,-4.723,False
2023-08-11,781.24,776.442,22635.88,18286.128,26.0,4349.752,-4.798,False
2023-08-12,781.12,776.247,22520.44,18119.118,26.0,4401.322,-4.873,False
2023-08-13,781.0,776.052,22405.0,17952.107,26.0,4452.893,-4.948,False
2023-08-14,780.88,775.856,22291.96,17787.497,26.0,4504.463,-5.024,False
2023-08-15,780.75,775.647,22169.5,17613.467,26.0,4556.033,-5.103,False
2023-08-16,780.63,775.449,22056.46,17448.857,26.0,4607.603,-5.181,False
2023-08-17,780.51,775.252,21943.42,17284.246,26.0,4659.174,-5.258,False
2023-08-18,780.38,775.043,21820.96,17110.216,26.0,4710.744,-5.337,False
2023-08-19,780.26,774.842,21707.92,16945.606,26.0,4762.314,-5.418,False
2023-08-20,780.13,774.628,21585.46,16771.576,26.0,4813.884,-5.502,False
2023-08-21,779.98,774.391,21444.56,16579.105,26.0,4865.455,-5.589,False
2023-08-22,779.87,774.202,21343.14,16426.115,26.0,4917.025,-5.668,False
2023-08-23,779.75,774.002,21232.5,16263.905,26.0,4968.595,-5.748,False
2023-08-24,779.62,773.785,21112.64,16092.475,26.0,5020.165,-5.835,False
2023-08-25,779.5,773.579,21002.0,15930.264,26.0,5071.736,-5.921,False
2023-08-26,779.37,773.361,20882.14,15758.834,26.0,5123.306,-6.009,False
2023-08-27,779.25,773.156,20771.5,15596.624,26.0,5174.876,-6.094,False
2023-08-28,779.13,772.948,20660.86,15434.414,26.0,5226.446,-6.182,False
2023-08-29,779.02,772.748,20559.44,15281.423,26.0,5278.017,-6.272,False
2023-08-30,778.89,772.526,20442.0,15112.413,26.0,5329.587,-6.364,False
2023-08-31,778.82,772.376,20379.0,14997.843,26.0,5381.157,-6.444,False
2023-09-01,778.73,772.202,20298.0,14865.273,17.0,5432.727,-6.528,False
2023-09-02,778.67,772.087,20244.0,14777.554,17.0,5466.446,-6.583,False
2023-09-03,778.57,771.923,20154.0,14653.835,17.0,5500.165,-6.647,False
2023-09-04,778.48,771.768,20073.0,14539.116,17.0,5533.884,-6.712,False
2023-09-05,778.37,771.588,19974.0,14406.397,17.0,5567.603,-6.782,False
2023-09-06,778.26,771.409,19875.0,14273.678,17.0,5601.322,-6.851,False
2023-09-07,778.15,771.23,19776.0,14140.959,17.0,5635.041,-6.92,False
2023-09-08,778.02,771.026,19659.0,13990.24,17.0,5668.76,-6.994,False
2023-09-09,777.91,770.844,19562.07,13859.591,17.0,5702.479,-7.066,False
2023-09-10,777.8,770.663,19465.6,13729.402,17.0,5736.198,-7.137,False
2023-09-11,777.67,770.456,19351.59,13581.673,17.0,5769.917,-7.214,False
2023-09-12,777.56,770.274,19255.12,13451.484,17.0,5803.636,-7.286,False
2023-09-13,777.44,770.08,19149.88,13312.525,17.0,5837.355,-7.36,False
2023-09-14,777.33,769.896,19053.41,13182.336,17.0,5871.074,-7.434,False
2023-09-15,777.2,769.683,18939.4,13034.607,17.0,5904.793,-7.517,False
2023-09-16,777.08,769.484,18834.16,12895.648,17.0,5938.512,-7.596,False
2023-09-17,776.96,769.285,18729.76,12757.529,17.0,5972.231,-7.675,False
2023-09-18,776.84,769.089,18627.04,12621.09,17.0,6005.95,-7.751,False
2023-09-19,776.72,768.89,18524.32,12484.651,17.0,6039.669,-7.83,False
2023-09-20,776.59,768.675,18413.04,12339.652,17.0,6073.388,-7.915,False
2023-09-21,776.47,768.473,18310.32,12203.213,17.0,6107.107,-7.997,False
2023-09-22,776.34,768.258,18199.04,12058.214,17.0,6140.826,-8.082,False
2023-09-23,776.19,768.018,18070.64,11896.095,17.0,6174.545,-8.172,False
2023-09-24,776.09,767.837,17985.04,11776.776,17.0,6208.264,-8.253,False
2023-09-25,776.04,767.72,17942.24,11700.257,17.0,6241.983,-8.32,False
2023-09-26,775.92,767.515,17841.28,11565.578,17.0,6275.702,-8.405,False
2023-09-27,775.8,767.311,17741.2,11431.779,17.0,6309.421,-8.489,False
2023-09-28,775.58,766.979,17557.72,11214.58,17.0,6343.14,-8.601,False
2023-09-29,775.33,766.599,17349.22,10972.36,17.0,6376.86,-8.731,False
2023-09-30,774.94,766.037,17025.28,10614.701,17.0,6410.579,-8.903,False
2023-10-01,774.52,765.432,16684.24,10239.942,0.0,6444.298,-9.088,False
2023-10-02,774.02,764.768,16278.24,9833.942,0.0,6444.298,-9.252,False
2023-10-03,773.54,764.137,15899.52,9455.222,0.0,6444.298,-9.403,False
2023-10-04,772.97,763.371,15451.11,9006.812,0.0,6444.298,-9.599,False
2023-10-05,772.47,762.706,15069.61,8625.312,0.0,6444.298,-9.764,False
2023-10-06,771.93,761.978,14659.2,8214.902,0.0,6444.298,-9.952,False
2023-10-07,771.39,761.246,14259.6,7815.302,0.0,6444.298,-10.144,False
2023-10-08,770.85,760.504,13863.6,7419.302,0.0,6444.298,-10.346,False
2023-10-09,770.3,759.749,13469.8,7025.502,0.0,6444.298,-10.551,False
2023-10-10,769.87,759.148,13164.52,6720.222,0.0,6444.298,-10.722,False
2023-10-11,769.58,758.737,12962.68,6518.382,0.0,6444.298,-10.843,False
2023-10-12,769.04,757.953,12586.84,6142.542,0.0,6444.298,-11.087,False
2023-10-13,768.31,756.866,12093.25,5648.952,0.0,6444.298,-11.444,False
2023-10-14,767.35,755.363,11457.6,5013.302,0.0,6444.298,-11.987,False
2023-10-15,766.35,753.706,10813.95,4369.652,0.0,6444.298,-12.644,False
2023-10-16,765.39,752.008,10214.02,3769.722,0.0,6444.298,-13.382,False
2023-10-17,764.47,750.236,9655.0,3210.702,0.0,6444.298,-14.234,False
2023-10-18,763.53,748.283,9099.46,2655.162,0.0,6444.298,-15.247,False
2023-10-19,762.55,746.077,8537.2,2092.902,0.0,6444.298,-16.473,False
2023-10-20,761.52,743.47,7964.92,1520.622,0.0,6444.298,-18.05,False
2023-10-21,760.47,740.21,7401.16,956.862,0.0,6444.298,-20.26,False
2023-10-22,759.42,735.198,6858.36,414.062,0.0,6444.298,-24.222,False
2023-10-23,758.32,720.0,6317.92,3.0,0.0,6444.298,-38.32,True
2023-10-24,757.31,720.0,5848.67,3.0,0.0,6444.298,-37.31,True
2023-10-25,756.55,720.0,5512.15,3.0,0.0,6444.298,-36.55,True
2023-10-26,755.83,720.0,5204.47,3.0,0.0,6444.298,-35.83,True
2023-10-27,754.91,720.0,4830.08,3.0,0.0,6444.298,-34.91,True
2023-10-28,753.88,720.0,4433.2,3.0,0.0,6444.298,-33.88,True
2023-10-29,752.74,720.0,4022.3,3.0,0.0,6444.298,-32.74,True
2023-10-30,751.58,720.0,3630.92,3.0,0.0,6444.298,-31.58,True
2023-10-31,750.57,720.0,3312.28,3.0,0.0,6444.298,-30.57,True
2023-11-01,749.93,720.0,3118.84,3.0,0.0,6444.298,-29.93,True
2023-11-02,749.59,720.0,3020.92,3.0,0.0,6444.298,-29.59,True
2023-11-03,749.48,720.0,2989.24,3.0,0.0,6444.298,-29.48,True
2023-11-04,750.38,720.0,3254.52,3.0,0.0,6444.298,-30.38,True
2023-11-05,751.18,720.0,3501.32,3.0,0.0,6444.298,-31.18,True
2023-11-06,751.56,720.0,3624.44,3.0,0.0,6444.298,-31.56,True
2023-11-07,751.23,720.0,3517.52,3.0,0.0,6444.298,-31.23,True
2023-11-08,750.53,720.0,3300.12,3.0,0.0,6444.298,-30.53,True
2023-11-09,750.39,720.0,3257.56,3.0,0.0,6444.298,-30.39,True
2023-11-10,750.38,720.0,3254.52,3.0,0.0,6444.298,-30.38,True
2023-11-11,750.23,720.0,3208.92,3.0,0.0,6444.298,-30.23,True
2023-11-12,750.17,720.0,3190.68,3.0,0.0,6444.298,-30.17,True
2023-11-13,750.35,720.0,3245.4,3.0,0.0,6444.298,-30.35,True
2023-11-14,750.51,720.0,3294.04,3.0,0.0,6444.298,-30.51,True
2023-11-15,750.61,720.0,3324.44,3.0,0.0,6444.298,-30.61,True
2023-11-16,750.66,720.0,3339.64,3.0,0.0,6444.298,-30.66,True
2023-11-17,750.65,720.0,3336.6,3.0,0.0,6444.298,-30.65,True
2023-11-18,750.67,720.0,3342.68,3.0,0.0,6444.298,-30.67,True
2023-11-19,751.66,720.0,3656.84,3.0,0.0,6444.298,-31.66,True
2023-11-20,752.09,720.0,3798.05,3.0,0.0,6444.298,-32.09,True
2023-11-21,752.19,720.0,3832.55,3.0,0.0,6444.298,-32.19,True
2023-11-22,752.15,720.0,3818.75,3.0,0.0,6444.298,-32.15,True
2023-11-23,752.0,720.0,3767.0,3.0,0.0,6444.298,-32.0,True
2023-11-24,751.8,720.0,3702.2,3.0,0.0,6444.298,-31.8,True
2023-11-25,751.53,720.0,3614.72,3.0,0.0,6444.298,-31.53,True
2023-11-26,751.22,720.0,3514.28,3.0,0.0,6444.298,-31.22,True
2023-11-27,750.88,720.0,3406.52,3.0,0.0,6444.298,-30.88,True
2023-11-28,750.51,720.0,3294.04,3.0,0.0,6444.298,-30.51,True
2023-11-29,750.25,720.0,3215.0,3.0,0.0,6444.298,-30.25,True
2023-11-30,750.14,720.0,3181.56,3.0,0.0,6444.298,-30.14,True
2023-12-01,750.51,720.0,3294.04,3.0,0.0,6444.298,-30.51,True
2023-12-02,751.29,720.0,3536.96,3.0,0.0,6444.298,-31.29,True
2023-12-03,760.07,738.644,7189.96,745.662,0.0,6444.298,-21.426,False
2023-12-04,764.28,749.853,9541.0,3096.702,0.0,6444.298,-14.427,False
2023-12-05,765.41,752.044,10226.38,3782.082,0.0,6444.298,-13.366,False
2023-12-06,766.46,753.898,10884.02,4439.722,0.0,6444.298,-12.562,False
2023-12-07,768.97,757.848,12538.75,6094.452,0.0,6444.298,-11.122,False
2023-12-08,770.99,760.694,13963.84,7519.542,0.0,6444.298,-10.296,False
2023-12-09,769.73,758.954,13067.08,6622.782,0.0,6444.298,-10.776,False
2023-12-10,767.47,755.555,11536.32,5092.022,0.0,6444.298,-11.915,False
2023-12-11,766.51,753.985,10915.87,4471.572,0.0,6444.298,-12.525,False
