date,elev_observed_ft,elev_adjusted_ft,storage_observed_af,storage_adjusted_af,demand_cfs,cumulative_withdrawal_af,elev_change_ft,at_rating_floor,elev_rule_ft
2022-03-01,946.74,946.74,224052.04,224052.04,0.0,0.0,0.0,False,970.86
2022-03-02,950.96,950.96,235211.88,235211.88,0.0,0.0,0.0,False,971.43
2022-03-03,954.37,954.37,244488.09,244488.09,0.0,0.0,0.0,False,972.0
2022-03-04,956.68,956.68,250907.0,250907.0,0.0,0.0,0.0,False,972.57
2022-03-05,958.36,958.36,255645.76,255645.76,0.0,0.0,0.0,False,973.13
2022-03-06,959.67,959.67,259380.2,259380.2,0.0,0.0,0.0,False,973.7
2022-03-07,960.74,960.74,262454.46,262454.46,0.0,0.0,0.0,False,974.27
2022-03-08,961.67,961.67,265143.99,265143.99,0.0,0.0,0.0,False,974.83
2022-03-09,962.55,962.55,267703.25,267703.25,0.0,0.0,0.0,False,975.4
2022-03-10,963.29,963.29,269865.57,269865.57,0.0,0.0,0.0,False,975.97
2022-03-11,963.95,963.95,271801.35,271801.35,0.0,0.0,0.0,False,976.54
2022-03-12,964.43,964.43,273216.5,273216.5,0.0,0.0,0.0,False,977.1
2022-03-13,965.38,965.38,276025.08,276025.08,0.0,0.0,0.0,False,977.67
2022-03-14,966.62,966.62,279713.46,279713.46,0.0,0.0,0.0,False,978.24
2022-03-15,969.12,969.12,287226.72,287226.72,0.0,0.0,0.0,False,978.8
2022-03-16,971.13,971.13,293340.32,293340.32,0.0,0.0,0.0,False,979.37
2022-03-17,972.33,972.33,297022.4,297022.4,0.0,0.0,0.0,False,979.94
2022-03-18,973.15,973.15,299550.55,299550.55,0.0,0.0,0.0,False,980.51
2022-03-19,973.94,973.94,301997.18,301997.18,0.0,0.0,0.0,False,981.07
2022-03-20,974.6,974.6,304050.2,304050.2,0.0,0.0,0.0,False,981.64
2022-03-21,975.28,975.28,306170.28,306170.28,0.0,0.0,0.0,False,982.21
2022-03-22,976.13,976.13,308829.2,308829.2,0.0,0.0,0.0,False,982.78
2022-03-23,976.96,976.96,311435.4,311435.4,0.0,0.0,0.0,False,983.34
2022-03-24,977.65,977.65,313611.1,313611.1,0.0,0.0,0.0,False,983.91
2022-03-25,978.17,978.17,315253.56,315253.56,0.0,0.0,0.0,False,984.48
2022-03-26,978.57,978.57,316520.76,316520.76,0.0,0.0,0.0,False,985.04
2022-03-27,978.89,978.89,317534.52,317534.52,0.0,0.0,0.0,False,985.61
2022-03-28,979.21,979.21,318551.43,318551.43,0.0,0.0,0.0,False,986.18
2022-03-29,979.41,979.41,319188.03,319188.03,0.0,0.0,0.0,False,986.75
2022-03-30,979.55,979.55,319633.65,319633.65,0.0,0.0,0.0,False,987.31
2022-03-31,979.6,979.6,319792.8,319792.8,0.0,0.0,0.0,False,987.88
2022-04-01,979.56,979.56,319665.48,319665.48,0.0,0.0,0.0,False,988.45
2022-04-02,979.64,979.64,319920.12,319920.12,0.0,0.0,0.0,False,989.01
2022-04-03,979.5,979.5,319474.5,319474.5,0.0,0.0,0.0,False,989.58
2022-04-04,980.77,980.77,323528.46,323528.46,0.0,0.0,0.0,False,990.15
2022-04-05,981.53,981.53,325966.36,325966.36,0.0,0.0,0.0,False,990.72
2022-04-06,981.86,981.86,327026.32,327026.32,0.0,0.0,0.0,False,991.28
2022-04-07,982.05,982.05,327637.4,327637.4,0.0,0.0,0.0,False,991.85
2022-04-08,982.22,982.22,328186.16,328186.16,0.0,0.0,0.0,False,992.42
2022-04-09,982.31,982.31,328476.68,328476.68,0.0,0.0,0.0,False,992.98
2022-04-10,982.56,982.56,329283.68,329283.68,0.0,0.0,0.0,False,993.55
2022-04-11,982.75,982.75,329897.0,329897.0,0.0,0.0,0.0,False,994.12
2022-04-12,982.9,982.9,330381.2,330381.2,0.0,0.0,0.0,False,994.69
2022-04-13,982.95,982.95,330542.6,330542.6,0.0,0.0,0.0,False,995.25
2022-04-14,983.04,983.04,330833.72,330833.72,0.0,0.0,0.0,False,995.82
2022-04-15,983.05,983.05,330866.15,330866.15,0.0,0.0,0.0,False,996.39
2022-04-16,982.85,982.85,330219.8,330219.8,0.0,0.0,0.0,False,996.95
2022-04-17,982.78,982.78,329993.84,329993.84,0.0,0.0,0.0,False,997.52
2022-04-18,982.84,982.84,330187.52,330187.52,0.0,0.0,0.0,False,998.09
2022-04-19,983.39,983.39,331968.77,331968.77,0.0,0.0,0.0,False,998.66
2022-04-20,983.97,983.97,333849.71,333849.71,0.0,0.0,0.0,False,999.22
2022-04-21,984.73,984.73,336327.53,336327.53,0.0,0.0,0.0,False,999.79
2022-04-22,985.33,985.33,338289.74,338289.74,0.0,0.0,0.0,False,1000.36
2022-04-23,985.84,985.84,339961.52,339961.52,0.0,0.0,0.0,False,1000.93
2022-04-24,986.42,986.42,341869.9,341869.9,0.0,0.0,0.0,False,1001.49
2022-04-25,987.12,987.12,344178.56,344178.56,0.0,0.0,0.0,False,1002.06
2022-04-26,987.66,987.66,345967.58,345967.58,0.0,0.0,0.0,False,1002.63
2022-04-27,988.06,988.06,347293.92,347293.92,0.0,0.0,0.0,False,1003.19
2022-04-28,988.32,988.32,348160.24,348160.24,0.0,0.0,0.0,False,1003.76
2022-04-29,988.73,988.73,349526.36,349526.36,0.0,0.0,0.0,False,1004.33
2022-04-30,990.52,990.52,355525.84,355525.84,0.0,0.0,0.0,False,1004.9
2022-05-01,992.63,992.63,362669.89,362669.89,128.0,0.0,0.0,False,1005.46
2022-05-02,994.95,994.876,370612.15,370358.266,128.0,253.884,-0.074,False,1006.03
2022-05-03,997.19,997.044,378372.91,377865.141,128.0,507.769,-0.146,False,1006.6
2022-05-04,998.98,998.763,384633.9,383872.247,128.0,761.653,-0.217,False,1007.16
2022-05-05,1001.67,1001.384,394149.52,393133.983,128.0,1015.537,-0.286,False,1007.73
2022-05-06,1005.19,1004.839,406789.32,405519.899,128.0,1269.421,-0.351,False,1008.3
2022-05-07,1009.16,1008.746,421300.72,419777.414,128.0,1523.306,-0.414,False,1008.87
2022-05-08,1011.0,1010.52,428107.0,426329.81,128.0,1777.19,-0.48,False,1009.43
2022-05-09,1011.55,1011.004,430152.45,428121.376,128.0,2031.074,-0.546,False,1010.0
2022-05-10,1011.43,1010.815,429706.17,427421.211,128.0,2284.959,-0.615,False,1010.0
2022-05-11,1010.94,1010.255,427884.7,425345.857,128.0,2538.843,-0.685,False,1010.0
2022-05-12,1010.71,1009.956,427032.55,424239.823,128.0,2792.727,-0.754,False,1010.0
2022-05-13,1010.58,1009.757,426550.9,423504.288,128.0,3046.612,-0.823,False,1010.0
2022-05-14,1012.26,1011.374,432796.58,429496.084,128.0,3300.496,-0.886,False,1010.0
2022-05-15,1011.49,1010.533,429929.31,426374.93,128.0,3554.38,-0.957,False,1010.0
2022-05-16,1011.27,1010.243,429111.13,425302.866,128.0,3808.264,-1.027,False,1010.0
2022-05-17,1011.03,1009.933,428218.57,424156.421,128.0,4062.149,-1.097,False,1010.0
2022-05-18,1010.77,1009.604,427254.85,422938.817,128.0,4316.033,-1.166,False,1010.0
2022-05-19,1010.52,1009.284,426328.6,421758.683,128.0,4569.917,-1.236,False,1010.0
2022-05-20,1010.49,1009.185,426217.45,421393.648,128.0,4823.802,-1.305,False,1010.0
2022-05-21,1010.56,1009.187,426476.8,421399.114,128.0,5077.686,-1.373,False,1010.0
2022-05-22,1010.53,1009.088,426365.65,421034.08,128.0,5331.57,-1.442,False,1010.0
2022-05-23,1010.44,1008.928,426032.2,420446.745,128.0,5585.455,-1.512,False,1010.0
2022-05-24,1010.35,1008.769,425698.75,419859.411,128.0,5839.339,-1.581,False,1010.0
2022-05-25,1010.33,1008.679,425624.65,419531.427,128.0,6093.223,-1.651,False,1010.0
2022-05-26,1010.24,1008.52,425291.2,418944.093,128.0,6347.107,-1.72,False,1010.0
2022-05-27,1010.01,1008.219,424439.05,417838.058,128.0,6600.992,-1.791,False,1010.0
2022-05-28,1009.36,1007.495,422039.12,415184.244,128.0,6854.876,-1.865,False,1010.0
2022-05-29,1009.75,1007.819,423479.0,416370.24,128.0,7108.76,-1.931,False,1010.0
2022-05-30,1010.15,1008.153,424957.75,417595.105,128.0,7362.645,-1.997,False,1010.0
2022-05-31,1010.27,1008.205,425402.35,417785.821,128.0,7616.529,-2.065,False,1010.0
2022-06-01,1010.2,1008.065,425143.0,417272.587,206.0,7870.413,-2.135,False,1010.0
2022-06-02,1010.07,1007.822,424661.35,416382.342,206.0,8279.008,-2.248,False,1010.0
2022-06-03,1009.51,1007.146,422592.92,413905.317,206.0,8687.603,-2.364,False,1010.0
2022-06-04,1009.03,1006.548,420820.76,411724.562,206.0,9096.198,-2.482,False,1010.0
2022-06-05,1009.25,1006.659,421633.0,412128.207,206.0,9504.793,-2.591,False,1010.0
2022-06-06,1009.59,1006.891,422888.28,412974.892,206.0,9913.388,-2.699,False,1010.0
2022-06-07,1009.63,1006.819,423035.96,412713.977,206.0,10321.983,-2.811,False,1010.0
2022-06-08,1009.53,1006.606,422666.76,411936.181,206.0,10730.579,-2.924,False,1010.0
2022-06-09,1009.49,1006.453,422519.08,411379.906,206.0,11139.174,-3.037,False,1010.0
2022-06-10,1009.34,1006.189,421965.28,410417.511,206.0,11547.769,-3.151,False,1010.0
2022-06-11,1010.62,1007.374,426699.1,414742.736,206.0,11956.364,-3.246,False,1010.0
2022-06-12,1010.42,1007.06,425958.1,413593.141,206.0,12364.959,-3.36,False,1010.0
2022-06-13,1010.57,1007.101,426513.85,413740.296,206.0,12773.554,-3.469,False,1010.0
2022-06-14,1010.3,1006.714,425513.5,412331.351,206.0,13182.149,-3.586,False,1010.0
2022-06-15,1010.18,1006.48,425068.9,411478.156,206.0,13590.744,-3.7,False,1010.0
2022-06-16,1010.2,1006.388,425143.0,411143.661,206.0,13999.339,-3.812,False,1010.0
2022-06-17,1010.35,1006.429,425698.75,411290.816,206.0,14407.934,-3.921,False,1010.0
2022-06-18,1010.35,1006.317,425698.75,410882.221,206.0,14816.529,-4.033,False,1010.0
2022-06-19,1010.29,1006.144,425476.45,410251.326,206.0,15225.124,-4.146,False,1010.0
2022-06-20,1010.33,1006.072,425624.65,409990.931,206.0,15633.719,-4.258,False,1010.0
2022-06-21,1010.48,1006.113,426180.4,410138.086,206.0,16042.314,-4.367,False,1010.0
2022-06-22,1010.37,1005.888,425772.85,409321.941,206.0,16450.909,-4.482,False,1010.0
2022-06-23,1010.23,1005.632,425254.15,408394.646,206.0,16859.504,-4.598,False,1010.0
2022-06-24,1010.24,1005.53,425291.2,408023.101,206.0,17268.099,-4.71,False,1010.0
2022-06-25,1010.19,1005.366,425105.95,407429.256,206.0,17676.694,-4.824,False,1010.0
2022-06-26,1010.13,1005.192,424883.65,406798.361,206.0,18085.289,-4.938,False,1010.0
2022-06-27,1010.03,1004.978,424513.15,406019.266,206.0,18493.884,-5.052,False,1010.0
2022-06-28,1009.91,1004.742,424069.72,405167.241,206.0,18902.479,-5.168,False,1010.0
2022-06-29,1009.78,1004.495,423589.76,404278.686,206.0,19311.074,-5.285,False,1010.0
2022-06-30,1009.61,1004.208,422962.12,403242.451,206.0,19719.669,-5.402,False,1010.0
2022-07-01,1009.6,1004.085,422925.2,402796.936,308.0,20128.264,-5.515,False,1010.0
2022-07-02,1009.54,1003.854,422703.68,401964.506,308.0,20739.174,-5.686,False,1010.0
2022-07-03,1009.4,1003.54,422186.8,400836.717,308.0,21350.083,-5.86,False,1010.0
2022-07-04,1009.35,1003.318,422002.2,400041.208,308.0,21960.992,-6.032,False,1010.0
2022-07-05,1009.23,1003.025,421559.16,398987.259,308.0,22571.901,-6.205,False,1010.0
2022-07-06,1009.18,1002.802,421374.56,398191.75,308.0,23182.81,-6.378,False,1010.0
2022-07-07,1009.08,1002.528,421005.36,397211.641,308.0,23793.719,-6.552,False,1010.0
2022-07-08,1008.82,1002.09,420048.14,395643.512,308.0,24404.628,-6.73,False,1010.0
2022-07-09,1008.68,1001.774,419533.36,394517.823,308.0,25015.537,-6.906,False,1010.0
2022-07-10,1008.56,1001.478,419092.12,393465.674,308.0,25626.446,-7.082,False,1010.0
2022-07-11,1008.26,1000.996,417989.02,391751.665,308.0,26237.355,-7.264,False,1010.0
2022-07-12,1008.03,1000.584,417143.31,390295.046,308.0,26848.264,-7.446,False,1010.0
2022-07-13,1007.77,1000.143,416190.97,388731.796,308.0,27459.174,-7.627,False,1010.0
2022-07-14,1007.5,999.689,415202.5,387132.417,308.0,28070.083,-7.811,False,1010.0
2022-07-15,1007.22,999.225,414177.42,385496.428,308.0,28680.992,-7.995,False,1010.0
2022-07-16,1006.91,998.728,413044.04,383752.139,308.0,29291.901,-8.182,False,1010.0
2022-07-17,1006.63,998.263,412023.72,382120.91,308.0,29902.81,-8.367,False,1010.0
2022-07-18,1006.32,997.765,410894.08,380380.361,308.0,30513.719,-8.555,False,1010.0
2022-07-19,1006.02,997.277,409800.88,378676.252,308.0,31124.628,-8.743,False,1010.0
2022-07-20,1005.71,996.778,408675.88,376940.343,308.0,31735.537,-8.932,False,1010.0
2022-07-21,1005.37,996.247,407442.36,375095.914,308.0,32346.446,-9.123,False,1010.0
2022-07-22,1005.04,995.725,406245.12,373287.765,308.0,32957.355,-9.315,False,1010.0
2022-07-23,1004.69,995.182,404980.9,371412.636,308.0,33568.264,-9.508,False,1010.0
2022-07-24,1004.36,994.659,403789.6,369610.426,308.0,34179.174,-9.701,False,1010.0
2022-07-25,1004.03,994.134,402598.3,367808.217,308.0,34790.083,-9.896,False,1010.0
2022-07-26,1003.67,993.578,401304.64,365903.648,308.0,35400.992,-10.092,False,1010.0
2022-07-27,1003.31,993.021,400011.52,363999.619,308.0,36011.901,-10.289,False,1010.0
2022-07-28,1002.93,992.44,398647.75,362024.94,308.0,36622.81,-10.49,False,1010.0
2022-07-29,1002.54,991.85,397253.5,360019.781,308.0,37233.719,-10.69,False,1010.0
2022-07-30,1002.13,991.237,395787.75,357943.122,308.0,37844.628,-10.893,False,1010.0
2022-07-31,1001.74,990.644,394398.44,355942.903,308.0,38455.537,-11.096,False,1010.0
2022-08-01,1001.33,990.029,392940.48,353874.034,267.0,39066.446,-11.301,False,1010.0
2022-08-02,1000.96,989.479,391625.4,352029.367,267.0,39596.033,-11.481,False,1010.0
2022-08-03,1000.57,988.908,390244.8,350119.18,267.0,40125.62,-11.662,False,1010.0
2022-08-04,1000.21,988.367,388970.4,348315.193,267.0,40655.207,-11.843,False,1010.0
2022-08-05,999.73,987.697,387275.79,346090.997,267.0,41184.793,-12.033,False,1010.0
2022-08-06,999.36,987.144,385972.28,344257.9,267.0,41714.38,-12.216,False,1010.0
2022-08-07,998.98,986.578,384633.9,342389.933,267.0,42243.967,-12.402,False,1010.0
2022-08-08,998.42,985.82,382671.1,339897.546,267.0,42773.554,-12.6,False,1010.0
2022-08-09,998.13,985.349,381654.65,338351.51,267.0,43303.14,-12.781,False,1010.0
2022-08-10,997.85,984.888,380675.65,336842.923,267.0,43832.727,-12.962,False,1010.0
2022-08-11,997.42,984.266,379175.38,334813.066,267.0,44362.314,-13.154,False,1010.0
2022-08-12,997.02,983.673,377779.78,332887.879,267.0,44891.901,-13.347,False,1010.0
2022-08-13,996.61,983.071,376355.92,330934.432,267.0,45421.488,-13.539,False,1010.0
2022-08-14,996.2,982.466,374932.4,328981.326,267.0,45951.074,-13.734,False,1010.0
2022-08-15,995.8,981.873,373547.2,327066.539,267.0,46480.661,-13.927,False,1010.0
2022-08-16,995.39,981.267,372131.06,325120.812,267.0,47010.248,-14.123,False,1010.0
2022-08-17,994.98,980.66,370715.26,323175.425,267.0,47539.835,-14.32,False,1010.0
2022-08-18,994.56,980.043,369271.72,321202.299,267.0,48069.421,-14.517,False,1010.0
2022-08-19,994.05,979.326,367518.85,318919.842,267.0,48599.008,-14.724,False,1010.0
2022-08-20,993.56,978.631,365843.08,316714.485,267.0,49128.595,-14.929,False,1010.0
2022-08-21,993.04,977.903,364065.72,314407.538,267.0,49658.182,-15.137,False,1010.0
2022-08-22,992.55,977.206,362397.65,312209.881,267.0,50187.769,-15.344,False,1010.0
2022-08-23,992.06,976.507,360730.18,310012.825,267.0,50717.355,-15.553,False,1010.0
2022-08-24,991.54,975.777,358969.36,307722.418,267.0,51246.942,-15.763,False,1010.0
2022-08-25,991.0,975.023,357142.0,305365.471,267.0,51776.529,-15.977,False,1010.0
2022-08-26,990.57,974.387,355694.19,303388.074,267.0,52306.116,-16.183,False,1010.0
2022-08-27,990.14,973.751,354246.38,301410.678,267.0,52835.702,-16.389,False,1010.0
2022-08-28,989.72,973.125,352837.28,299471.991,267.0,53365.289,-16.595,False,1010.0
2022-08-29,989.28,972.475,351363.72,297468.844,267.0,53894.876,-16.805,False,1010.0
2022-08-30,988.86,971.846,349959.52,295535.057,267.0,54424.463,-17.014,False,1010.0
2022-08-31,988.42,971.195,348493.44,293539.39,267.0,54954.05,-17.225,False,1009.24
2022-09-01,987.6,970.128,345768.8,290285.164,166.0,55483.636,-17.472,False,1008.48
2022-09-02,986.79,969.136,343089.05,287276.157,166.0,55812.893,-17.654,False,1007.71
2022-09-03,985.97,968.132,340387.66,284245.511,166.0,56142.149,-17.838,False,1006.95
2022-09-04,985.15,967.127,337699.7,281228.295,166.0,56471.405,-18.023,False,1006.19
2022-09-05,984.28,966.066,334860.08,278059.419,166.0,56800.661,-18.214,False,1005.43
2022-09-06,983.44,965.035,332130.92,275001.003,166.0,57129.917,-18.405,False,1004.67
2022-09-07,982.56,963.958,329283.68,271824.506,166.0,57459.174,-18.602,False,1003.91
2022-09-08,981.69,962.889,326480.28,268691.85,166.0,57788.43,-18.801,False,1003.14
2022-09-09,980.86,961.861,323816.28,265698.594,166.0,58117.686,-18.999,False,1002.38
2022-09-10,979.94,960.731,320875.02,262428.078,166.0,58446.942,-19.209,False,1001.62
2022-09-11,979.05,959.63,318042.15,259265.952,166.0,58776.198,-19.42,False,1000.86
2022-09-12,978.16,958.526,315221.88,256116.425,166.0,59105.455,-19.634,False,1000.1
2022-09-13,977.47,957.64,313043.38,253608.669,166.0,59434.711,-19.83,False,999.33
2022-09-14,976.76,956.729,310807.4,251043.433,166.0,59763.967,-20.031,False,998.57
2022-09-15,976.06,955.825,308609.4,248516.177,166.0,60093.223,-20.235,False,997.81
2022-09-16,975.41,954.974,306576.66,246154.181,166.0,60422.479,-20.436,False,997.05
2022-09-17,974.78,954.142,304610.36,243858.624,166.0,60751.736,-20.638,False,996.29
2022-09-18,974.16,953.317,302680.92,241599.928,166.0,61080.992,-20.843,False,995.53
2022-09-19,973.51,952.456,300665.47,239255.222,166.0,61410.248,-21.054,False,994.76
2022-09-20,972.84,951.569,298593.2,236853.696,166.0,61739.504,-21.271,False,994.0
2022-09-21,972.17,950.68,296529.6,234460.84,166.0,62068.76,-21.49,False,993.24
2022-09-22,971.52,949.811,294535.28,232137.263,166.0,62398.017,-21.709,False,992.48
2022-09-23,971.52,949.687,294535.28,231808.007,166.0,62727.273,-21.833,False,991.72
2022-09-24,971.51,949.551,294504.64,231448.111,166.0,63056.529,-21.959,False,990.95
2022-09-25,971.51,949.428,294504.64,231118.855,166.0,63385.785,-22.082,False,990.19
2022-09-26,971.5,949.292,294474.0,230758.959,166.0,63715.041,-22.208,False,989.43
2022-09-27,971.47,949.134,294382.08,230337.782,166.0,64044.298,-22.336,False,988.67
2022-09-28,971.49,949.033,294443.36,230069.806,166.0,64373.554,-22.457,False,987.91
2022-09-29,971.55,948.978,294627.2,229924.39,166.0,64702.81,-22.572,False,987.14
2022-09-30,971.58,948.888,294719.12,229687.054,166.0,65032.066,-22.692,False,986.38
2022-10-01,970.16,947.112,290381.68,225020.358,0.0,65361.322,-23.048,False,985.62
2022-10-02,969.23,946.026,287560.13,222198.808,0.0,65361.322,-23.204,False,984.86
2022-10-03,968.26,944.889,284631.16,219269.838,0.0,65361.322,-23.371,False,984.1
2022-10-04,967.35,943.82,281897.0,216535.678,0.0,65361.322,-23.53,False,983.34
2022-10-05,966.47,942.783,279266.01,213904.688,0.0,65361.322,-23.687,False,982.57
2022-10-06,965.56,941.707,276558.96,211197.638,0.0,65361.322,-23.853,False,981.81
2022-10-07,964.66,940.64,273895.0,208533.678,0.0,65361.322,-24.02,False,981.05
2022-10-08,963.73,939.534,271156.09,205794.768,0.0,65361.322,-24.196,False,980.29
2022-10-09,962.79,938.414,268402.85,203041.528,0.0,65361.322,-24.376,False,979.53
2022-10-10,961.84,937.281,265636.48,200275.158,0.0,65361.322,-24.559,False,978.76
2022-10-11,960.88,936.132,262857.52,197496.198,0.0,65361.322,-24.748,False,978.0
2022-10-12,959.94,935.003,260152.4,194791.078,0.0,65361.322,-24.937,False,977.24
2022-10-13,958.97,933.833,257378.77,192017.448,0.0,65361.322,-25.137,False,976.48
2022-10-14,958.0,932.659,254623.0,189261.678,0.0,65361.322,-25.341,False,975.72
2022-10-15,956.89,931.312,251495.0,186133.678,0.0,65361.322,-25.578,False,974.96
2022-10-16,955.8,929.983,248447.4,183086.078,0.0,65361.322,-25.817,False,974.19
2022-10-17,954.63,928.549,245204.91,179843.588,0.0,65361.322,-26.081,False,973.43
2022-10-18,953.51,927.169,242127.36,176766.038,0.0,65361.322,-26.341,False,972.67
2022-10-19,952.35,925.732,238966.6,173605.278,0.0,65361.322,-26.618,False,971.91
2022-10-20,951.18,924.272,235804.46,170443.138,0.0,65361.322,-26.908,False,971.15
2022-10-21,950.13,922.951,232989.14,167627.818,0.0,65361.322,-27.179,False,970.38
2022-10-22,949.2,921.771,230513.8,165152.478,0.0,65361.322,-27.429,False,969.62
2022-10-23,948.19,920.483,227846.03,162484.708,0.0,65361.322,-27.707,False,968.86
2022-10-24,947.29,919.331,225486.22,160124.898,0.0,65361.322,-27.959,False,968.1
2022-10-25,946.5,918.316,223429.0,158067.678,0.0,65361.322,-28.184,False,967.34
2022-10-26,945.82,917.44,221666.96,156305.638,0.0,65361.322,-28.38,False,966.57
2022-10-27,944.87,916.212,219220.33,153859.008,0.0,65361.322,-28.658,False,965.81
2022-10-28,944.06,915.162,217147.54,151786.218,0.0,65361.322,-28.898,False,965.05
2022-10-29,943.24,914.098,215062.84,149701.518,0.0,65361.322,-29.142,False,964.29
2022-10-30,942.39,912.992,212914.58,147553.258,0.0,65361.322,-29.398,False,963.53
2022-10-31,941.6,911.962,210929.8,145568.478,0.0,65361.322,-29.638,False,962.77
2022-11-01,940.97,911.138,209353.48,143992.158,0.0,65361.322,-29.832,False,962.0
