date,elev_observed_ft,elev_adjusted_ft,storage_observed_af,storage_adjusted_af,demand_cfs,cumulative_withdrawal_af,elev_change_ft,at_rating_floor,elev_rule_ft
2022-10-27,754.69,720.0,4744.72,3.0,0.0,6444.298,-34.69,True,752.55
2022-10-28,753.33,720.0,4232.45,3.0,0.0,6444.298,-33.33,True,751.73
2022-10-29,751.81,720.0,3705.44,3.0,0.0,6444.298,-31.81,True,750.92
2022-10-30,750.2,720.0,3199.8,3.0,0.0,6444.298,-30.2,True,750.1
2022-10-31,749.32,720.0,2943.16,3.0,0.0,6444.298,-29.32,True,750.1
2022-11-01,749.21,720.0,2911.48,3.0,0.0,6444.298,-29.21,True,750.1
2022-11-02,749.37,720.0,2957.56,3.0,0.0,6444.298,-29.37,True,750.1
2022-11-03,749.23,720.0,2917.24,3.0,0.0,6444.298,-29.23,True,750.1
2022-11-04,749.17,720.0,2899.96,3.0,0.0,6444.298,-29.17,True,750.1
2022-11-05,750.76,720.0,3370.04,3.0,0.0,6444.298,-30.76,True,750.1
2022-11-06,751.25,720.0,3524.0,3.0,0.0,6444.298,-31.25,True,750.1
2022-11-07,751.71,720.0,3673.04,3.0,0.0,6444.298,-31.71,True,750.1
2022-11-08,750.9,720.0,3412.6,3.0,0.0,6444.298,-30.9,True,750.1
2022-11-09,749.63,720.0,3032.44,3.0,0.0,6444.298,-29.63,True,750.1
